run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
36,36,2020,1061901.3698630137,0.0,1016321.0590277778,0,672885,2751107.4288907917
36,36,2021,1059000.0,0.0,272680.24837962963,0,343696,1675376.2483796296
36,36,2022,1059000.0,0.0,362938.1421296296,0,235134,1657072.1421296296
36,36,2023,1059000.0,0.0,1146828.5157407408,0,175264,2381092.515740741
36,36,2024,1061901.3698630137,0.0,1043717.8875,0,678236,2783855.257363014
36,36,2025,1059000.0,0.0,602410.0932870371,0,378524,2039934.0932870372
36,36,2026,1059000.0,0.0,702583.3293981481,0,374556,2136139.329398148
36,36,2027,1059000.0,0.0,124903.64884259259,0,342421,1526324.6488425927
36,36,2028,1061901.3698630137,0.0,1028794.4909722222,0,457978,2548673.860835236
36,36,2029,1059000.0,0.0,477891.4310185185,0,195994,1732885.4310185185
36,36,2030,1059000.0,0.0,863471.8143518518,0,453621,2376092.814351852
36,36,2031,1059000.0,0.0,500450.49004629627,0,363000,1922450.4900462963
36,36,2032,1061901.3698630137,0.0,1188230.65,0,673147,2923279.0198630136
36,36,2033,1059000.0,0.0,765628.8921296296,0,252457,2077085.8921296296
36,36,2034,1059000.0,0.0,542023.7673611111,0,240514,1841537.767361111
36,36,2035,1059000.0,0.0,538244.2219907407,0,114966,1712210.2219907409
36,36,2036,1061901.3698630137,0.0,521565.88796296297,0,632439,2215906.2578259767
37,37,2017,1059000.0,0.0,697853.0837962963,0,332493,2089346.0837962963
37,37,2018,1059000.0,0.0,1097059.443287037,0,622664,2778723.4432870373
37,37,2019,1059000.0,0.0,573190.062962963,0,266330,1898520.062962963
37,37,2020,1061901.3698630137,0.0,466586.8027777778,0,340180,1868668.1726407916
37,37,2021,1059000.0,0.0,530800.9134259259,0,264302,1854102.913425926
37,37,2022,1059000.0,0.0,504976.5777777778,0,491870,2055846.5777777778
37,37,2023,1059000.0,0.0,248517.86296296297,0,191591,1499108.862962963
37,37,2024,1061901.3698630137,0.0,678852.5358796297,0,487294,2228047.9057426434
37,37,2025,1059000.0,0.0,249316.53310185185,0,201322,1509638.5331018518
37,37,2026,1059000.0,0.0,734478.3689814815,0,414042,2207520.3689814815
37,37,2027,1059000.0,0.0,812118.1650462963,0,150001,2021119.1650462963
37,37,2028,1061901.3698630137,0.0,720326.824537037,0,524681,2306909.1944000507
37,37,2029,1059000.0,0.0,991556.78125,0,664376,2714932.78125
37,37,2030,1059000.0,0.0,1270392.6405092592,0,712489,3041881.640509259
37,37,2031,1059000.0,0.0,530634.0282407408,0,653212,2242846.0282407408
37,37,2032,1061901.3698630137,0.0,1042510.8236111111,0,587336,2691748.193474125
37,37,2033,1059000.0,0.0,802823.8208333333,0,566946,2428769.8208333333
37,37,2034,1059000.0,0.0,830936.8655092593,0,418488,2308424.8655092595
37,37,2035,1059000.0,0.0,1071335.1849537038,0,722328,2852663.1849537035
37,37,2036,1061901.3698630137,0.0,1554484.195138889,0,1160932,3777317.5650019026
38,38,2017,1059000.0,0.0,492930.6458333333,0,331124,1883054.6458333333
38,38,2018,1059000.0,0.0,1109517.9141203703,0,396843,2565360.9141203705
38,38,2019,1059000.0,0.0,1190289.813888889,0,785823,3035112.813888889
38,38,2020,1061901.3698630137,0.0,787500.0256944444,0,258925,2108326.395557458
38,38,2021,1059000.0,0.0,738547.7907407407,0,676855,2474402.7907407405
38,38,2022,1059000.0,0.0,1047569.8402777778,0,694620,2801189.840277778
38,38,2023,1059000.0,0.0,1096240.3386574073,0,720423,2875663.338657407
38,38,2024,1061901.3698630137,0.0,1317149.4243055556,0,763672,3142722.794168569
38,38,2025,1059000.0,0.0,769698.3893518519,0,269226,2097924.389351852
38,38,2026,1059000.0,0.0,768044.8386574074,0,534633,2361677.8386574076
38,38,2027,1059000.0,0.0,752345.0553240741,0,632918,2444263.055324074
38,38,2028,1061901.3698630137,0.0,610588.4738425926,0,422217,2094706.8437056062
38,38,2029,1059000.0,0.0,969504.544212963,0,683710,2712214.544212963
38,38,2030,1059000.0,0.0,244444.00717592594,0,193327,1496771.007175926
38,38,2031,1059000.0,0.0,743323.2824074074,0,523392,2325715.2824074076
38,38,2032,1061901.3698630137,0.0,1258895.8085648147,0,675796,2996593.1784278285
38,38,2033,1059000.0,0.0,509674.4043981482,0,338358,1907032.4043981482
38,38,2034,1059000.0,0.0,843739.7930555556,0,266577,2169316.793055556
38,38,2035,1059000.0,0.0,329720.75717592594,0,223485,1612205.757175926
38,38,2036,1061901.3698630137,0.0,825552.7960648148,0,550794,2438248.1659278283
39,39,2017,1059000.0,0.0,1524575.994675926,0,765192,3348767.994675926
39,39,2018,1059000.0,0.0,376272.15578703705,0,374096,1809368.155787037
39,39,2019,1059000.0,0.0,291323.9324074074,0,72428,1422751.9324074073
39,39,2020,1061901.3698630137,0.0,275864.88194444444,0,331064,1668830.2518074582
39,39,2021,1059000.0,0.0,757420.4317129629,0,518506,2334926.4317129627
39,39,2022,1059000.0,0.0,636924.9152777778,0,174520,1870444.9152777777
39,39,2023,1059000.0,0.0,587238.6238425926,0,392728,2038966.6238425926
39,39,2024,1061901.3698630137,0.0,988144.5384259259,0,414499,2464544.90828894
39,39,2025,1059000.0,0.0,21898.655555555553,0,37782,1118680.6555555556
39,39,2026,1059000.0,0.0,294418.65787037037,0,476156,1829574.6578703704
39,39,2027,1059000.0,0.0,748220.8983796296,0,380984,2188204.8983796295
39,39,2028,1061901.3698630137,0.0,256697.60115740742,0,174773,1493371.9710204212
39,39,2029,1059000.0,0.0,244826.08032407405,0,249218,1553044.080324074
39,39,2030,1059000.0,0.0,1252701.686574074,0,693489,3005190.686574074
39,39,2031,1059000.0,0.0,751167.1773148148,0,420578,2230745.1773148146
39,39,2032,1061901.3698630137,0.0,714034.2041666666,0,346720,2122655.5740296803
39,39,2033,1059000.0,0.0,518085.32893518516,0,369917,1947002.3289351852
39,39,2034,1059000.0,0.0,260160.51550925925,0,192107,1511267.5155092592
39,39,2035,1059000.0,0.0,1056466.3905092592,0,353720,2469186.390509259
39,39,2036,1061901.3698630137,0.0,596558.1803240741,0,339396,1997855.5501870879
40,40,2017,1059000.0,0.0,318341.1824074074,0,71715,1449056.1824074073
40,40,2018,1059000.0,0.0,733888.74375,0,330905,2123793.74375
40,40,2019,1059000.0,0.0,597778.1506944444,0,311817,1968595.1506944443
40,40,2020,1061901.3698630137,0.0,929860.7243055556,0,518522,2510284.0941685694
40,40,2021,1059000.0,0.0,741901.5300925926,0,521615,2322516.5300925924
40,40,2022,1059000.0,0.0,509295.5210648148,0,496587,2064882.5210648149
40,40,2023,1059000.0,0.0,819324.050462963,0,427406,2305730.050462963
40,40,2024,1061901.3698630137,0.0,649294.1324074074,0,427702,2138897.502270421
40,40,2025,1059000.0,0.0,251894.30555555556,0,74449,1385343.3055555555
40,40,2026,1059000.0,0.0,517763.55069444445,0,366563,1943326.5506944444
40,40,2027,1059000.0,0.0,1096699.3756944444,0,461463,2617162.3756944444
40,40,2028,1061901.3698630137,0.0,764506.9444444445,0,297072,2123480.3143074582
40,40,2029,1059000.0,0.0,731793.8018518519,0,485103,2275896.801851852
40,40,2030,1059000.0,0.0,476583.8340277778,0,350824,1886407.834027778
40,40,2031,1059000.0,0.0,262980.8423611111,0,322094,1644074.8423611112
40,40,2032,1061901.3698630137,0.0,750112.9402777777,0,273095,2085109.3101407913
40,40,2033,1059000.0,0.0,515471.48425925925,0,227327,1801798.4842592592
40,40,2034,1059000.0,0.0,1244911.0662037036,0,733196,3037107.0662037036
40,40,2035,1059000.0,0.0,1048400.1291666667,0,947496,3054896.1291666664
40,40,2036,1061901.3698630137,0.0,318250.29305555555,0,373521,1753672.6629185693
41,41,2017,1059000.0,0.0,1035113.3798611112,0,663083,2757196.3798611113
41,41,2018,1059000.0,0.0,1272724.0895833333,0,707623,3039347.0895833336
41,41,2019,1059000.0,0.0,859610.7243055556,0,938376,2856986.7243055557
41,41,2020,1061901.3698630137,0.0,749912.1962962963,0,275998,2087811.56615931
41,41,2021,1059000.0,0.0,476734.37337962963,0,478114,2013848.3733796296
41,41,2022,1059000.0,0.0,1276654.338425926,0,616053,2951707.338425926
41,41,2023,1059000.0,0.0,513194.6039351852,0,233809,1806003.6039351851
41,41,2024,1061901.3698630137,0.0,279867.16527777776,0,77683,1419451.5351407914
41,41,2025,1059000.0,0.0,500586.9659722222,0,379392,1938978.9659722222
41,41,2026,1059000.0,0.0,768976.3118055556,0,534372,2362348.3118055556
41,41,2027,1059000.0,0.0,1522536.7752314815,0,856680,3438216.7752314815
41,41,2028,1061901.3698630137,0.0,486214.7652777778,0,217955,1766071.1351407915
41,41,2029,1059000.0,0.0,1000668.0335648148,0,428006,2487674.033564815
41,41,2030,1059000.0,0.0,1053305.883101852,0,564548,2676853.8831018517
41,41,2031,1059000.0,0.0,990990.7122685185,0,826071,2876061.7122685183
41,41,2032,1061901.3698630137,0.0,1474274.454861111,0,976440,3512615.8247241247
41,41,2033,1059000.0,0.0,478799.3976851852,0,342019,1879818.397685185
41,41,2034,1059000.0,0.0,534232.512037037,0,285081,1878313.512037037
41,41,2035,1059000.0,0.0,707090.4023148149,0,227389,1993479.4023148147
41,41,2036,1061901.3698630137,0.0,1427806.9118055555,0,854074,3343782.281668569
42,42,2017,1059000.0,0.0,476052.99837962963,0,327182,1862234.9983796296
42,42,2018,1059000.0,0.0,468798.79583333334,0,338365,1866163.7958333334
42,42,2019,1059000.0,0.0,773847.3657407407,0,517390,2350237.3657407407
42,42,2020,1061901.3698630137,0.0,785785.8775462963,0,264084,2111771.24740931
42,42,2021,1059000.0,0.0,731197.8293981481,0,521889,2312086.829398148
42,42,2022,1059000.0,0.0,1090944.1581018518,0,492280,2642224.158101852
42,42,2023,1059000.0,0.0,1359006.825,0,750365,3168371.825
42,42,2024,1061901.3698630137,0.0,992417.2435185185,0,408274,2462592.613381532
42,42,2025,1059000.0,0.0,1318546.4513888888,0,980793,3358339.451388889
42,42,2026,1059000.0,0.0,696502.1585648148,0,624487,2379989.158564815
42,42,2027,1059000.0,0.0,589194.8342592593,0,156709,1804903.8342592593
42,42,2028,1061901.3698630137,0.0,808528.6506944444,0,425442,2295872.020557458
42,42,2029,1059000.0,0.0,989016.1229166667,0,527976,2575992.122916667
42,42,2030,1059000.0,0.0,242222.95393518519,0,194676,1495898.9539351852
42,42,2031,1059000.0,0.0,734642.7030092593,0,519857,2313499.7030092594
42,42,2032,1061901.3698630137,0.0,695224.3178240741,0,225702,1982827.6876870878
42,42,2033,1059000.0,0.0,939116.8418981482,0,339206,2337322.841898148
42,42,2034,1059000.0,0.0,727549.8759259259,0,374898,2161447.875925926
42,42,2035,1059000.0,0.0,932358.9724537038,0,521438,2512796.9724537036
42,42,2036,1061901.3698630137,0.0,819318.5719907407,0,948323,2829542.941853754
43,43,2017,1059000.0,0.0,1706259.3092592591,0,828739,3593998.309259259
43,43,2018,1059000.0,0.0,730322.1810185185,0,406049,2195371.1810185183
43,43,2019,1059000.0,0.0,574030.4990740741,0,120483,1753513.499074074
43,43,2020,1061901.3698630137,0.0,518789.76550925925,0,332167,1912858.135372273
43,43,2021,1059000.0,0.0,744796.4071759259,0,672190,2475986.407175926
43,43,2022,1059000.0,0.0,562215.9953703703,0,282142,1903357.9953703703
43,43,2023,1059000.0,0.0,583314.6155092593,0,646161,2288475.6155092595
43,43,2024,1061901.3698630137,0.0,1065854.4719907406,0,610965,2738720.8418537546
43,43,2025,1059000.0,0.0,1192266.9648148147,0,609517,2860783.9648148147
43,43,2026,1059000.0,0.0,808706.0523148148,0,568648,2436354.0523148146
43,43,2027,1059000.0,0.0,516172.2298611111,0,105059,1680231.2298611111
43,43,2028,1061901.3698630137,0.0,485872.4365740741,0,345427,1893200.8064370877
43,43,2029,1059000.0,0.0,514993.65625,0,105393,1679386.65625
43,43,2030,1059000.0,0.0,464124.98703703703,0,336128,1859252.987037037
43,43,2031,1059000.0,0.0,497339.7840277778,0,372505,1928844.7840277778
43,43,2032,1061901.3698630137,0.0,764571.1266203704,0,284037,2110509.496483384
43,43,2033,1059000.0,0.0,1068278.5594907408,0,558918,2686196.5594907408
43,43,2034,1059000.0,0.0,774800.2270833333,0,419100,2252900.2270833333
43,43,2035,1059000.0,0.0,1028799.3719907408,0,409442,2497241.3719907408
43,43,2036,1061901.3698630137,0.0,1148709.9710648148,0,928085,3138696.3409278286
44,44,2017,1059000.0,0.0,987175.4724537036,0,423970,2470145.4724537036
44,44,2018,1059000.0,0.0,1083059.7437500001,0,731743,2873802.7437500004
44,44,2019,1059000.0,0.0,722279.1671296296,0,230906,2012185.1671296298
44,44,2020,1061901.3698630137,0.0,542649.05,0,378177,1982727.4198630138
44,44,2021,1059000.0,0.0,244702.03773148148,0,325793,1629495.0377314815
44,44,2022,1059000.0,0.0,544327.6796296296,0,116151,1719478.6796296295
44,44,2023,1059000.0,0.0,1042488.5131944445,0,303824,2405312.5131944446
44,44,2024,1061901.3698630137,0.0,510442.6118055555,0,241448,1813791.9816685691
44,44,2025,1059000.0,0.0,237593.47523148148,0,180787,1477380.4752314815
44,44,2026,1059000.0,0.0,1074172.2789351852,0,481213,2614385.278935185
44,44,2027,1059000.0,0.0,490999.41064814816,0,333838,1883837.410648148
44,44,2028,1061901.3698630137,0.0,21958.619907407407,0,36059,1119918.989770421
44,44,2029,1059000.0,0.0,551293.1905092592,0,367879,1978172.1905092592
44,44,2030,1059000.0,0.0,1737919.6333333333,0,902421,3699340.6333333333
44,44,2031,1059000.0,0.0,430976.4689814815,0,335022,1824998.4689814816
44,44,2032,1061901.3698630137,0.0,1530334.9657407408,0,1277550,3869786.3356037545
44,44,2033,1059000.0,0.0,728063.4756944444,0,377303,2164366.4756944445
44,44,2034,1059000.0,0.0,647478.0289351852,0,424413,2130891.028935185
44,44,2035,1059000.0,0.0,536698.6657407407,0,349990,1945688.6657407407
44,44,2036,1061901.3698630137,0.0,762455.2155092593,0,673231,2497587.585372273
45,45,2017,1059000.0,0.0,1028754.5108796296,0,447814,2535568.5108796298
45,45,2018,1059000.0,0.0,770604.1712962963,0,516194,2345798.171296296
45,45,2019,1059000.0,0.0,1152909.3805555557,0,644889,2856798.3805555557
45,45,2020,1061901.3698630137,0.0,302679.8625,0,172265,1536846.2323630138
45,45,2021,1059000.0,0.0,569936.2587962963,0,602889,2231825.258796296
45,45,2022,1059000.0,0.0,1215323.5405092593,0,684456,2958779.5405092593
45,45,2023,1059000.0,0.0,289704.52013888885,0,89917,1438621.5201388889
45,45,2024,1061901.3698630137,0.0,759193.4824074074,0,273293,2094387.852270421
45,45,2025,1059000.0,0.0,1412623.0273148147,0,794590,3266213.0273148147
45,45,2026,1059000.0,0.0,278001.62731481483,0,212792,1549793.6273148148
45,45,2027,1059000.0,0.0,253677.98055555555,0,183480,1496157.9805555556
45,45,2028,1061901.3698630137,0.0,1214703.226388889,0,586537,2863141.5962519026
45,45,2029,1059000.0,0.0,1049597.299537037,0,420033,2528630.299537037
45,45,2030,1059000.0,0.0,493100.54212962964,0,241215,1793315.5421296298
45,45,2031,1059000.0,0.0,709623.675462963,0,642423,2411046.675462963
45,45,2032,1061901.3698630137,0.0,684742.3986111111,0,333757,2080400.7684741248
45,45,2033,1059000.0,0.0,340646.41365740745,0,234453,1634099.4136574075
45,45,2034,1059000.0,0.0,727459.8888888889,0,424558,2211017.888888889
45,45,2035,1059000.0,0.0,1965407.530324074,0,1023239,4047646.530324074
45,45,2036,1061901.3698630137,0.0,1346645.4627314815,0,795772,3204318.8325944953
46,46,2017,1059000.0,0.0,1092448.4388888888,0,817637,2969085.438888889
46,46,2018,1059000.0,0.0,1021512.9092592592,0,420527,2501039.9092592592
46,46,2019,1059000.0,0.0,736339.7641203704,0,493878,2289217.76412037
46,46,2020,1061901.3698630137,0.0,1226414.2016203704,0,564829,2853144.571483384
46,46,2021,1059000.0,0.0,767037.9847222222,0,529701,2355738.984722222
46,46,2022,1059000.0,0.0,976612.6900462963,0,583832,2619444.6900462965
46,46,2023,1059000.0,0.0,514396.53958333336,0,234855,1808251.5395833333
46,46,2024,1061901.3698630137,0.0,724592.4518518519,0,273762,2060255.8217148655
46,46,2025,1059000.0,0.0,983139.2027777778,0,425978,2468117.202777778
46,46,2026,1059000.0,0.0,823145.4414351851,0,399622,2281767.4414351853
46,46,2027,1059000.0,0.0,991993.2231481482,0,414980,2465973.223148148
46,46,2028,1061901.3698630137,0.0,777234.8983796296,0,267880,2107016.268242643
46,46,2029,1059000.0,0.0,862637.7201388889,0,302352,2223989.720138889
46,46,2030,1059000.0,0.0,796808.2856481482,0,668828,2524636.285648148
46,46,2031,1059000.0,0.0,573450.4173611111,0,522817,2155267.4173611114
46,46,2032,1061901.3698630137,0.0,1221605.8546296295,0,572666,2856173.224492643
46,46,2033,1059000.0,0.0,748520.8710648149,0,527528,2335048.8710648147
46,46,2034,1059000.0,0.0,743412.4319444444,0,325435,2127847.4319444443
46,46,2035,1059000.0,0.0,273341.17106481484,0,238507,1570848.1710648148
46,46,2036,1061901.3698630137,0.0,1026294.9291666667,0,702809,2791005.2990296804
47,47,2017,1059000.0,0.0,1212163.7601851851,0,557887,2829050.760185185
47,47,2018,1059000.0,0.0,1018001.8513888889,0,688131,2765132.851388889
47,47,2019,1059000.0,0.0,536926.8844907407,0,377569,1973495.8844907407
47,47,2020,1061901.3698630137,0.0,729711.4618055556,0,115963,1907575.8316685692
47,47,2021,1059000.0,0.0,402738.64166666666,0,270555,1732293.6416666666
47,47,2022,1059000.0,0.0,797872.8155092592,0,422414,2279286.8155092592
47,47,2023,1059000.0,0.0,1083752.8224537037,0,451002,2593754.8224537037
47,47,2024,1061901.3698630137,0.0,501347.86319444445,0,326324,1889573.2330574582
47,47,2025,1059000.0,0.0,842143.0534722222,0,512763,2413906.0534722223
47,47,2026,1059000.0,0.0,738879.5150462963,0,523153,2321032.515046296
47,47,2027,1059000.0,0.0,1006347.5078703704,0,315370,2380717.5078703705
47,47,2028,1061901.3698630137,0.0,841199.168287037,0,525099,2428199.5381500507
47,47,2029,1059000.0,0.0,585902.1087962963,0,150679,1795581.1087962962
47,47,2030,1059000.0,0.0,955363.0835648148,0,537141,2551504.0835648146
47,47,2031,1059000.0,0.0,1018118.669212963,0,438839,2515957.669212963
47,47,2032,1061901.3698630137,0.0,285984.3027777778,0,235031,1582916.6726407916
47,47,2033,1059000.0,0.0,1317327.5574074073,0,719487,3095814.557407407
47,47,2034,1059000.0,0.0,579825.8344907408,0,148521,1787346.8344907407
47,47,2035,1059000.0,0.0,779439.1171296296,0,514547,2352986.1171296295
47,47,2036,1061901.3698630137,0.0,848954.212962963,0,562364,2473219.582825977
48,48,2017,1059000.0,0.0,552285.8861111111,0,269355,1880640.8861111111
48,48,2018,1059000.0,0.0,979303.0689814815,0,407176,2445479.0689814817
48,48,2019,1059000.0,0.0,1016879.5092592593,0,554703,2630582.5092592593
48,48,2020,1061901.3698630137,0.0,645883.2111111111,0,292807,2000591.5809741248
48,48,2021,1059000.0,0.0,756952.1817129629,0,781029,2596981.1817129627
48,48,2022,1059000.0,0.0,748108.4826388889,0,374106,2181214.482638889
48,48,2023,1059000.0,0.0,452450.7287037037,0,82826,1594276.7287037037
48,48,2024,1061901.3698630137,0.0,739140.6738425926,0,606487,2407529.0437056064
48,48,2025,1059000.0,0.0,525677.8094907408,0,231578,1816255.8094907408
48,48,2026,1059000.0,0.0,505520.26875,0,485106,2049626.26875
48,48,2027,1059000.0,0.0,736211.2907407407,0,267466,2062677.2907407407
48,48,2028,1061901.3698630137,0.0,807517.1618055556,0,811623,2681041.5316685694
48,48,2029,1059000.0,0.0,760678.249537037,0,498521,2318199.2495370368
48,48,2030,1059000.0,0.0,249298.40231481483,0,189112,1497410.4023148147
48,48,2031,1059000.0,0.0,524927.1884259259,0,362501,1946428.188425926
48,48,2032,1061901.3698630137,0.0,496565.74930555554,0,81694,1640161.1191685693
48,48,2033,1059000.0,0.0,575317.2863425927,0,269237,1903554.2863425927
48,48,2034,1059000.0,0.0,458709.20439814817,0,338309,1856018.2043981482
48,48,2035,1059000.0,0.0,277361.13217592594,0,71149,1407510.132175926
48,48,2036,1061901.3698630137,0.0,754220.8055555556,0,630164,2446286.1754185692
49,49,2017,1059000.0,0.0,516541.4247685185,0,218853,1794394.4247685184
49,49,2018,1059000.0,0.0,538917.7645833333,0,274290,1872207.7645833334
49,49,2019,1059000.0,0.0,491144.0189814815,0,231679,1781823.0189814814
49,49,2020,1061901.3698630137,0.0,952635.5467592593,0,521621,2536157.916622273
49,49,2021,1059000.0,0.0,1122234.7902777777,0,856474,3037708.7902777777
49,49,2022,1059000.0,0.0,586682.8546296296,0,255877,1901559.8546296298
49,49,2023,1059000.0,0.0,808382.4858796296,0,160285,2027667.4858796296
49,49,2024,1061901.3698630137,0.0,21958.62476851852,0,40090,1123949.9946315323
49,49,2025,1059000.0,0.0,278917.3537037037,0,81770,1419687.3537037037
49,49,2026,1059000.0,0.0,476525.3541666667,0,489312,2024837.3541666667
49,49,2027,1059000.0,0.0,775751.5395833333,0,375306,2210057.5395833333
49,49,2028,1061901.3698630137,0.0,909319.2083333334,0,546876,2518096.578196347
49,49,2029,1059000.0,0.0,814090.906712963,0,379169,2252259.9067129632
49,49,2030,1059000.0,0.0,511659.3460648148,0,339369,1910028.3460648148
49,49,2031,1059000.0,0.0,1213846.3474537036,0,602032,2874878.3474537036
49,49,2032,1061901.3698630137,0.0,968326.5743055556,0,519222,2549449.9441685695
49,49,2033,1059000.0,0.0,21898.658564814814,0,43608,1124506.6585648148
49,49,2034,1059000.0,0.0,231027.07962962965,0,50267,1340294.0796296296
49,49,2035,1059000.0,0.0,730345.6530092593,0,378112,2167457.653009259
49,49,2036,1061901.3698630137,0.0,1135744.599074074,0,749637,2947282.968937088
50,50,2017,1059000.0,0.0,857509.4467592592,0,575504,2492013.4467592593
50,50,2018,1059000.0,0.0,1072853.5819444444,0,447828,2579681.581944444
50,50,2019,1059000.0,0.0,1209046.4863425926,0,682073,2950119.4863425926
50,50,2020,1061901.3698630137,0.0,799978.4120370371,0,650314,2512193.781900051
50,50,2021,1059000.0,0.0,538677.6615740741,0,539166,2136843.661574074
50,50,2022,1059000.0,0.0,514698.3238425926,0,226098,1799796.3238425925
50,50,2023,1059000.0,0.0,1180927.0659722222,0,564551,2804478.065972222
50,50,2024,1061901.3698630137,0.0,601748.1831018518,0,165627,1829276.5529648657
50,50,2025,1059000.0,0.0,966628.1,0,666595,2692223.1
50,50,2026,1059000.0,0.0,300379.36712962965,0,492871,1852250.3671296297
50,50,2027,1059000.0,0.0,1216931.4486111111,0,793606,3069537.4486111114
50,50,2028,1061901.3698630137,0.0,1057178.4875,0,580382,2699461.8573630136
50,50,2029,1059000.0,0.0,510869.5784722222,0,230869,1800738.5784722222
50,50,2030,1059000.0,0.0,353198.40208333335,0,223386,1635584.4020833333
50,50,2031,1059000.0,0.0,286043.37037037034,0,241359,1586402.3703703703
50,50,2032,1061901.3698630137,0.0,787601.769212963,0,267959,2117462.139075977
50,50,2033,1059000.0,0.0,274968.46967592597,0,79858,1413826.469675926
50,50,2034,1059000.0,0.0,772857.863425926,0,282696,2114553.863425926
50,50,2035,1059000.0,0.0,974816.1252314815,0,521108,2554924.1252314816
50,50,2036,1061901.3698630137,0.0,1015775.3594907407,0,816595,2894271.7293537543
