run,random_seed,year,Large Crane 1,Large Crane 2,Large Crane for MB,Truck 1,Truck 2,Truck 3
20,20,2027,1004547.26875,522348.75,317520.0,7299.462268518519,7299.462037037037,7299.444907407407
20,20,2028,1261740.35,416131.25,0.0,7319.4638888888885,7319.4631944444445,7319.412962962962
20,20,2029,1371640.0875,302451.03125,810725.79,7299.452314814815,7299.43449074074,7299.455092592592
20,20,2030,1020875.625,506020.0875,76204.79999999999,7299.433796296296,7299.47662037037,7299.471064814815
20,20,2031,933120.66875,740971.80625,0.0,7299.439814814815,7299.420138888889,7299.449768518519
20,20,2032,1088103.5125,440176.31875,0.0,7319.441203703704,7319.468287037037,7319.44212962963
20,20,2033,1356923.56875,611562.51875,0.0,7299.476388888888,7299.425,7299.4743055555555
20,20,2034,1313759.625,507528.43125,0.0,7299.425,7299.449305555556,7299.475925925925
20,20,2035,1129090.6125,397805.625,0.0,7299.457175925926,7299.4638888888885,7299.472222222222
20,20,2036,1170946.15,506926.36875,914364.465,7319.421064814815,7319.425694444444,7319.4425925925925
20,20,2037,1243317.4,430775.3375,76204.79999999999,7299.479166666667,7299.472685185185,7299.455092592592
20,20,2038,1186223.78125,487868.08125,0.0,7299.450694444445,7299.454629629629,7299.448148148148
20,20,2039,1302537.18125,371553.80625,0.0,7299.447685185185,7299.448611111111,7299.449768518519
20,20,2040,1383480.0,0.0,0.0,7319.479166666667,7319.409490740741,7319.463425925926
20,20,2041,1106642.4,567449.375,0.0,7299.441203703704,7299.472453703704,7299.449305555556
20,20,2042,1450858.475,223233.125,2337309.891,7299.438657407407,7299.436574074074,7299.4432870370365
20,20,2043,1327252.5,199644.525,1226666.553,7299.465046296296,7299.456018518518,7299.476851851851
20,20,2044,1058175.0125,438913.125,0.0,7319.439351851852,7319.425694444444,7319.432175925926
20,20,2045,1230206.1375,477472.5125,0.0,7299.45,7299.456481481481,7299.464814814814
20,20,2046,1257649.2,416442.44375,0.0,7299.447222222222,7299.43287037037,7299.480092592593
21,21,2017,1399667.08125,0.0,0.0,7279.46087962963,7279.450925925926,7279.44837962963
21,21,2018,1163543.51875,510548.25625,747799.059,7299.465277777777,7299.461805555556,7299.439583333333
21,21,2019,918815.625,590597.4125,877373.0909999999,7299.458796296296,7299.465972222222,7299.450694444445
21,21,2020,1548158.86875,0.0,0.0,7319.433796296296,7319.438425925926,7319.465509259259
21,21,2021,1230559.9,443531.21875,0.0,7299.459027777778,7299.457407407407,7299.452314814815
21,21,2022,1051036.875,475859.05625,0.0,7299.460416666667,7299.444675925926,7299.44837962963
21,21,2023,1264382.71875,262513.125,0.0,7299.433564814814,7299.441435185185,7299.435879629629
21,21,2024,1128456.9375,549415.625,0.0,7319.459027777778,7319.459490740741,7319.447685185185
21,21,2025,1303797.8375,370295.38125,1663109.763,7299.415277777778,7299.436111111111,7299.4636574074075
21,21,2026,1420107.9125,253985.0,0.0,7299.450462962963,7299.441898148148,7299.470138888889
21,21,2027,1192760.425,481332.8375,0.0,7299.447222222222,7299.420601851852,7299.4842592592595
21,21,2028,1383480.0,0.0,0.0,7319.475462962962,7319.470138888889,7319.4740740740735
21,21,2029,1098574.68125,575517.1375,0.0,7299.4217592592595,7299.464814814814,7299.460416666667
21,21,2030,1265876.16875,408216.875,0.0,7299.456018518518,7299.491666666667,7299.429398148148
21,21,2031,1186223.3,487868.51875,841240.638,7299.463425925926,7299.491435185185,7299.476157407407
21,21,2032,1080143.41875,597728.75,0.0,7319.449768518519,7319.436805555555,7319.441898148148
21,21,2033,1307458.4875,366632.5875,0.0,7299.462962962963,7299.462731481482,7299.480092592593
21,21,2034,1379700.0,0.0,775095.195,7299.439583333333,7299.438425925926,7299.448148148148
21,21,2035,792981.98125,1028307.51875,0.0,7299.43449074074,7299.448611111111,7299.444444444444
21,21,2036,1320347.08125,504721.325,0.0,7319.49699074074,7319.454166666666,7319.40324074074
21,21,2037,1192759.94375,481332.44375,0.0,7299.443518518518,7299.48125,7299.4425925925925
21,21,2038,1379700.0,0.0,0.0,7299.412962962963,7299.441435185185,7299.440277777778
21,21,2039,1211580.49375,462510.5375,768022.143,7299.425925925926,7299.465046296296,7299.4375
21,21,2040,1223314.76875,454557.96875,0.0,7319.441435185185,7319.447685185185,7319.4525462962965
21,21,2041,1171339.2875,502751.4375,0.0,7299.417361111111,7299.471527777778,7299.436111111111
21,21,2042,1174210.55625,469996.25,0.0,7299.449537037037,7299.445601851851,7299.434953703703
21,21,2043,966590.38125,737387.10625,0.0,7299.468518518518,7299.443749999999,7299.443749999999
21,21,2044,1054659.375,476016.95,0.0,7319.448842592593,7319.4643518518515,7319.470833333333
21,21,2045,1196591.10625,771892.6625,723513.924,7299.4537037037035,7299.471759259259,7299.414583333333
21,21,2046,1038960.45,487935.0,0.0,7299.471759259259,7299.440277777778,7299.478935185185
22,22,2017,1492706.225,0.0,0.0,7279.489583333333,7279.465972222222,7279.497916666666
22,22,2018,1245561.1625,428530.525,0.0,7299.447685185185,7299.472916666667,7299.460185185185
22,22,2019,1051036.875,475858.6625,1731996.315,7299.456481481481,7299.43125,7299.449074074074
22,22,2020,1287691.75625,242983.125,0.0,7319.421064814815,7319.422685185185,7319.459259259259
22,22,2021,1209333.05625,464759.375,0.0,7299.445601851852,7299.4375,7299.441435185185
22,22,2022,1394435.01875,279657.5,0.0,7299.45625,7299.461111111111,7299.457638888889
22,22,2023,1219691.39375,454399.85625,794794.224,7299.454398148148,7299.455324074074,7299.457175925926
22,22,2024,892552.5,638123.08125,748711.047,7319.455092592592,7319.435879629629,7319.440740740741
22,22,2025,1076406.38125,597686.00625,697844.196,7299.464583333333,7299.4631944444445,7299.451620370371
22,22,2026,1038960.0125,487935.0,152409.59999999998,7299.4375,7299.417361111111,7299.448148148148
22,22,2027,1427705.1,246385.625,0.0,7299.478935185185,7299.4643518518515,7299.422916666666
22,22,2028,1310211.9375,367660.625,939911.448,7319.445601851852,7319.458564814815,7319.426157407407
22,22,2029,1431329.39375,242763.125,0.0,7299.4375,7299.456481481481,7299.455092592592
22,22,2030,1285475.625,241419.69375,0.0,7299.458333333333,7299.459953703704,7299.47662037037
22,22,2031,977732.45625,549163.125,724905.573,7299.450231481482,7299.440509259259,7299.441435185185
22,22,2032,1181734.24375,496137.79375,0.0,7319.486574074074,7319.424074074074,7319.467592592592
22,22,2033,1245958.28125,427865.0,929570.439,7299.439814814815,7299.464814814814,7299.497916666666
22,22,2034,1285475.625,241420.30625,792520.575,7299.445138888889,7299.430555555556,7299.4643518518515
22,22,2035,1200319.2,473771.56875,1715528.64,7299.436805555555,7299.441898148148,7299.444212962962
22,22,2036,920882.98125,904184.375,0.0,7319.4625,7319.4745370370365,7319.466203703703
22,22,2037,1379700.0,0.0,786796.542,7299.449074074074,7299.438425925926,7299.464814814814
22,22,2038,921268.925,866554.05625,1033158.105,7299.430787037037,7299.4537037037035,7299.441203703704
22,22,2039,1560360.39375,0.0,129124.79999999999,7299.462731481482,7299.437268518518,7299.446527777777
22,22,2040,1398096.7625,279775.625,780462.018,7319.410648148148,7319.436574074074,7319.450694444445
22,22,2041,1022895.3625,798390.5499999999,735669.0599999999,7299.454166666666,7299.4532407407405,7299.4331018518515
22,22,2042,1023249.95625,650840.9875,0.0,7299.440972222222,7299.418981481482,7299.439351851852
22,22,2043,1487527.5125,333758.96875,719226.081,7299.424768518518,7299.47337962963,7299.445833333333
22,22,2044,1329272.2375,348599.14375,0.0,7319.456944444444,7319.482407407408,7319.459490740741
22,22,2045,1050879.375,476017.125,0.0,7299.489814814815,7299.464814814814,7299.441203703704
22,22,2046,1359946.71875,166950.0,0.0,7299.444675925926,7299.456481481481,7299.435648148148
23,23,2017,1490021.1125,0.0,0.0,7279.47662037037,7279.426157407407,7279.4625
23,23,2018,1163543.08125,510548.25625,0.0,7299.434722222222,7299.430092592593,7299.423842592592
23,23,2019,1149592.5,377303.3,893523.0989999999,7299.457175925926,7299.429398148148,7299.485879629629
23,23,2020,1212251.35625,318425.625,0.0,7319.447222222222,7319.462268518519,7319.47037037037
23,23,2021,1257964.24375,416126.875,0.0,7299.428009259259,7299.475925925925,7299.438888888889
23,23,2022,1285475.625,241419.825,0.0,7299.450925925926,7299.488194444444,7299.468981481481
23,23,2023,1098101.525,428793.75,0.0,7299.465509259259,7299.454629629629,7299.435648148148
23,23,2024,1136055.74375,541816.25,0.0,7319.46574074074,7319.44837962963,7319.443518518518
23,23,2025,1333801.325,340290.45,0.0,7299.445138888889,7299.458333333333,7299.457175925926
23,23,2026,1351634.2625,322458.125,0.0,7299.451388888889,7299.465509259259,7299.448148148148
23,23,2027,1306435.04375,367656.5125,0.0,7299.458101851852,7299.490972222222,7299.4532407407405
23,23,2028,1383480.0,0.0,722096.4029999999,7319.455092592592,7319.429861111111,7319.423842592592
23,23,2029,950834.51875,870452.18125,781727.1,7299.461574074074,7299.448842592593,7299.467361111111
23,23,2030,1091014.41875,435881.25,817689.0329999999,7299.456481481481,7299.440972222222,7299.4425925925925
23,23,2031,1298870.58125,375220.625,0.0,7299.432175925926,7299.467361111111,7299.44699074074
23,23,2032,1307265.15625,370062.5,0.0,7319.449074074074,7319.451157407408,7319.437731481481
23,23,2033,1379700.0,0.0,1025507.784,7299.457407407407,7299.455555555555,7299.468981481481
23,23,2034,1110639.2,850568.1125,833603.4,7299.435879629629,7299.462731481482,7299.43125
23,23,2035,1227089.95625,447001.25,1773566.004,7299.471527777778,7299.4736111111115,7299.4745370370365
23,23,2036,1024655.625,506020.13125,1620017.889,7319.460648148148,7319.449305555556,7319.46574074074
23,23,2037,902565.3625,771524.88125,1227182.817,7299.44837962963,7299.4428240740735,7299.460185185185
23,23,2038,622767.70625,1051325.3375,756804.132,7299.433564814814,7299.436574074074,7299.451851851852
23,23,2039,1288043.59375,238852.1625,888444.102,7299.443518518518,7299.455324074074,7299.450462962963
23,23,2040,1045812.96875,632059.76875,76204.79999999999,7319.420601851852,7319.428009259259,7319.42962962963
23,23,2041,866013.75,660882.61875,0.0,7299.443518518518,7299.448611111111,7299.414583333333
23,23,2042,1362000.58125,459286.25,0.0,7299.455555555555,7299.419675925926,7299.45
23,23,2043,1379700.0,0.0,0.0,7299.45787037037,7299.456481481481,7299.446296296296
23,23,2044,1138941.73125,833321.6,0.0,7319.4428240740735,7319.489351851852,7319.46087962963
23,23,2045,1285475.625,241420.21875,0.0,7299.446527777777,7299.4115740740735,7299.478935185185
23,23,2046,1171142.5875,355753.125,0.0,7299.440740740741,7299.4636574074075,7299.43449074074
24,24,2017,1466884.23125,0.0,0.0,7279.454166666666,7279.445138888889,7279.462962962963
24,24,2018,1163542.64375,510548.3875,743781.402,7299.451620370371,7299.441898148148,7299.452083333334
24,24,2019,1149592.5,377302.20625,0.0,7299.455324074074,7299.454166666666,7299.4432870370365
24,24,2020,1063920.04375,466756.54375,0.0,7319.464814814814,7319.471527777778,7319.447453703704
24,24,2021,798052.5,728843.9125,0.0,7299.430787037037,7299.456018518518,7299.44537037037
24,24,2022,1496101.1375,30794.8375,0.0,7299.465046296296,7299.449768518519,7299.458101851852
24,24,2023,1163544.175,510548.65,0.0,7299.455324074074,7299.465277777777,7299.47337962963
24,24,2024,1325331.45625,352540.625,793539.726,7319.475231481481,7319.471990740741,7319.490277777778
24,24,2025,1098417.575,575674.9875,0.0,7299.4532407407405,7299.440046296296,7299.44375
24,24,2026,1281629.7125,392462.89375,0.0,7299.4745370370365,7299.46574074074,7299.441666666667
24,24,2027,1189925.5125,484167.1375,0.0,7299.472453703704,7299.446296296296,7299.436111111111
24,24,2028,1289255.625,241420.4375,0.0,7319.450925925926,7319.465277777777,7319.4219907407405
24,24,2029,977732.7625,549163.125,0.0,7299.427314814815,7299.435416666666,7299.446296296296
24,24,2030,964333.125,562562.28125,0.0,7299.44837962963,7299.448842592593,7299.456712962963
24,24,2031,1083449.43125,590641.29375,1576170.141,7299.433796296296,7299.462962962963,7299.478703703704
24,24,2032,1231775.7125,298900.175,0.0,7319.444907407407,7319.450231481482,7319.455555555555
24,24,2033,1072784.49375,601307.85,940316.433,7299.457638888889,7299.424074074074,7299.453935185185
24,24,2034,1310958.18125,363132.5,0.0,7299.438194444444,7299.4375,7299.461805555556
24,24,2035,1419476.81875,254615.0,1615422.2280000001,7299.428935185185,7299.46087962963,7299.442361111111
24,24,2036,1349932.5,0.0,0.0,7319.454629629629,7319.406944444444,7319.4631944444445
24,24,2037,1086958.05,620679.86875,0.0,7299.468287037037,7299.454629629629,7299.4326388888885
24,24,2038,1132276.6625,541816.25,0.0,7299.454166666666,7299.458101851852,7299.485416666666
24,24,2039,1390854.25625,283236.73125,850824.45,7299.443749999999,7299.441203703704,7299.43912037037
24,24,2040,1080143.94375,597728.75,811475.049,7319.448611111111,7319.452777777778,7319.45
24,24,2041,1193389.6375,480702.88125,840666.603,7299.424768518518,7299.438425925926,7299.422222222222
24,24,2042,1382346.0625,291745.625,0.0,7299.44537037037,7299.455324074074,7299.451620370371
24,24,2043,983154.375,543742.16875,0.0,7299.458564814815,7299.4636574074075,7299.450925925926
24,24,2044,1077592.375,747475.33125,0.0,7319.437268518518,7319.4532407407405,7319.451620370371
24,24,2045,1306356.81875,367735.875,0.0,7299.440972222222,7299.434722222222,7299.445601851851
24,24,2046,1287374.0,386718.125,786598.6799999999,7299.425694444444,7299.471064814815,7299.446527777778
25,25,2017,1083253.95625,445461.95,0.0,7279.454629629629,7279.469212962963,7279.469444444444
25,25,2018,1086875.5375,440019.3,0.0,7299.43125,7299.452083333334,7299.4324074074075
25,25,2019,1298871.675,375220.625,0.0,7299.456018518518,7299.4430555555555,7299.461574074074
25,25,2020,1257724.31875,420147.5,0.0,7319.455324074074,7319.458333333333,7319.425694444444
25,25,2021,1020875.625,506021.1375,0.0,7299.424305555555,7299.471296296296,7299.4331018518515
25,25,2022,1087982.4125,438913.125,757970.871,7299.456481481481,7299.442361111111,7299.438194444444
25,25,2023,1298870.7125,375220.625,892323.873,7299.447222222222,7299.44537037037,7299.435185185185
25,25,2024,952993.125,577682.80625,0.0,7319.459490740741,7319.4631944444445,7319.454166666666
25,25,2025,1355188.35625,466098.125,1736914.347,7299.4537037037035,7299.4738425925925,7299.494212962963
25,25,2026,1149592.5,377303.825,0.0,7299.47037037037,7299.468287037037,7299.471296296296
25,25,2027,1200715.8375,325552.5,0.0,7299.447916666667,7299.45787037037,7299.478935185185
25,25,2028,1113379.4625,564492.88125,0.0,7319.460416666667,7319.449768518519,7319.457175925926
25,25,2029,1321122.00625,352969.85625,0.0,7299.425925925926,7299.459490740741,7299.465046296296
25,25,2030,952993.125,573901.975,1819451.76,7299.440046296296,7299.460648148148,7299.452083333334
25,25,2031,1192517.65625,334377.4,1746388.3499999999,7299.466666666666,7299.437731481481,7299.451620370371
25,25,2032,1306666.65625,371204.375,0.0,7319.480324074074,7319.443518518518,7319.465972222222
25,25,2033,1379700.0,0.0,782422.557,7299.435416666666,7299.4532407407405,7299.43449074074
25,25,2034,1098259.2875,575832.53125,0.0,7299.478009259259,7299.438888888889,7299.465277777777
25,25,2035,1295882.15,378208.79375,0.0,7299.459490740741,7299.424305555555,7299.459722222222
25,25,2036,1383480.0,0.0,0.0,7319.452083333334,7319.461342592593,7319.437037037037
25,25,2037,1253747.6625,420344.375,0.0,7299.461574074074,7299.454629629629,7299.438194444444
25,25,2038,1020875.625,506020.6125,904917.216,7299.460416666667,7299.477546296296,7299.46875
25,25,2039,1231229.58125,295666.875,0.0,7299.455555555555,7299.434953703703,7299.448148148148
25,25,2040,1424480.9875,253390.74375,736593.9839999999,7319.447685185185,7319.4643518518515,7319.451388888889
25,25,2041,1329307.10625,344783.75,786256.758,7299.489351851852,7299.467129629629,7299.438888888889
25,25,2042,1280525.33125,393565.525,0.0,7299.451620370371,7299.43912037037,7299.4375
25,25,2043,1051036.875,475858.44375,0.0,7299.4432870370365,7299.480787037037,7299.480092592593
25,25,2044,1287691.8,242983.125,2621041.941,7319.439814814815,7319.431712962963,7319.466203703703
25,25,2045,1329308.76875,344783.75,1000403.418,7299.456481481481,7299.4375,7299.4638888888885
25,25,2046,1153333.125,373563.55,0.0,7299.439583333333,7299.449305555556,7299.468287037037
