run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
21,21,2018,1163543.475,510548.3875,7299.470138888889,7299.466435185185,7299.45787037037
21,21,2019,918815.625,590597.5,7299.444675925925,7299.473611111111,7299.4631944444445
21,21,2020,1548158.16875,0.0,7319.443518518518,7319.475462962963,7319.468981481481
21,21,2021,1230559.375,443532.18125,7299.447916666667,7299.486574074074,7299.46574074074
21,21,2022,1318286.9625,355804.68125,7299.49375,7299.433333333333,7299.453935185185
21,21,2023,1330252.45625,343838.75,7299.423842592592,7299.432175925926,7299.410185185185
21,21,2024,1314976.18125,362896.25,7319.442361111111,7319.445833333333,7319.456481481481
21,21,2025,1072784.275,601307.325,7299.450462962963,7299.439583333333,7299.456944444444
21,21,2026,1043752.5,483143.825,7299.468055555555,7299.4631944444445,7299.410648148148
21,21,2027,1264382.675,262513.125,7299.446990740741,7299.46875,7299.475694444444
21,21,2028,1213112.96875,464759.375,7319.457407407407,7319.457638888889,7319.444907407407
21,21,2029,1364434.2875,309657.225,7299.44837962963,7299.474768518518,7299.456712962963
21,21,2030,1246191.73125,427899.60625,7299.447685185185,7299.450462962963,7299.430324074074
21,21,2031,1182444.04375,491648.78125,7299.437037037037,7299.468055555555,7299.450231481482
21,21,2032,1133894.58125,543977.85,7319.456018518518,7319.43912037037,7319.475925925925
21,21,2033,1187235.0,339660.23125,7299.437731481481,7299.445601851851,7299.449305555556
21,21,2034,1200280.4375,326615.625,7299.466898148148,7299.4525462962965,7299.471990740741
21,21,2035,1072784.7125,601307.4125,7299.417361111111,7299.451157407408,7299.457175925926
21,21,2036,966821.3375,858245.3625,7319.424074074074,7319.451620370371,7319.425
21,21,2037,1200197.53125,326699.0125,7299.440509259259,7299.468981481481,7299.482407407408
21,21,2038,1236106.525,437984.375,7299.462731481482,7299.456712962963,7299.446296296296
21,21,2039,1313991.7625,360100.625,7299.447685185185,7299.431018518519,7299.415509259259
21,21,2040,1306667.8375,371204.375,7319.448611111111,7319.45625,7319.444675925925
21,21,2041,1325335.74375,348756.425,7299.4425925925925,7299.46412037037,7299.454398148148
21,21,2042,1050879.375,476016.73125,7299.4740740740735,7299.426851851852,7299.48125
21,21,2043,1197602.7625,476488.96875,7299.449768518519,7299.470833333333,7299.465509259259
21,21,2044,970684.59375,707187.44375,7319.453472222222,7319.457175925926,7319.470601851852
21,21,2045,1023368.475,503527.5,7299.477083333333,7299.483333333334,7299.446296296296
21,21,2046,1008051.25,813235.31875,7299.428472222222,7299.467824074074,7299.458564814815
22,22,2017,1492706.225,0.0,7279.489583333333,7279.465972222222,7279.497916666666
22,22,2018,1245561.38125,428530.13125,7299.459953703704,7299.440740740741,7299.446527777778
22,22,2019,1051036.875,475858.6625,7299.418287037037,7299.450231481482,7299.456944444444
22,22,2020,1287692.85,242983.125,7319.446759259259,7319.4638888888885,7319.4532407407405
22,22,2021,1291429.58125,382662.5,7299.45625,7299.446527777778,7299.454166666666
22,22,2022,1289231.3625,383095.625,7299.45787037037,7299.45,7299.467361111111
22,22,2023,1043634.375,483261.38125,7299.4428240740735,7299.429166666667,7299.442361111111
22,22,2024,1090497.81875,440177.36875,7319.459722222222,7319.444212962963,7319.4625
22,22,2025,1326201.1625,347889.69375,7299.5053240740735,7299.4532407407405,7299.48125
22,22,2026,1379700.0,0.0,7299.445601851851,7299.447685185185,7299.430787037037
22,22,2027,1199658.59375,768825.7875,7299.42662037037,7299.4425925925925,7299.430092592593
22,22,2028,1234458.06875,443413.575,7319.438425925926,7319.426388888889,7319.4224537037035
22,22,2029,1163622.925,510469.06875,7299.419444444445,7299.437731481481,7299.438657407407
22,22,2030,1302414.725,371676.875,7299.452777777778,7299.450925925926,7299.471527777778
22,22,2031,1137550.8125,536540.0,7299.45,7299.458101851852,7299.456712962963
22,22,2032,990714.375,539961.8625,7319.459722222222,7319.474768518518,7319.440277777778
22,22,2033,1126254.3875,547836.11875,7299.4740740740735,7299.450694444445,7299.4217592592595
22,22,2034,1151686.6125,375208.88125,7299.439583333333,7299.468518518518,7299.462268518519
22,22,2035,1136768.25625,537324.21875,7299.456944444444,7299.44699074074,7299.475462962962
22,22,2036,1054659.375,476016.55625,7319.439583333333,7319.463425925926,7319.408333333333
22,22,2037,1352077.8625,469208.75,7299.450462962963,7299.455324074074,7299.478240740741
22,22,2038,1126224.55,547867.4875,7299.474768518518,7299.47337962963,7299.45625
22,22,2039,1398568.95625,275523.125,7299.46574074074,7299.493981481482,7299.466203703703
22,22,2040,1205163.24375,472708.70625,7319.4525462962965,7319.443981481481,7319.458564814815
22,22,2041,1201263.9375,472826.30625,7299.438888888889,7299.471990740741,7299.478240740741
22,22,2042,989029.66875,832258.60625,7299.472222222222,7299.466435185185,7299.471990740741
22,22,2043,1264382.80625,262513.125,7299.47662037037,7299.43125,7299.469675925926
22,22,2044,1201261.18125,476611.25,7319.469444444444,7319.46412037037,7319.435648148148
22,22,2045,1227091.05,447001.25,7299.465972222222,7299.444675925925,7299.4740740740735
22,22,2046,1020875.625,506020.175,7299.45787037037,7299.45,7299.465046296296
23,23,2017,1490021.1125,0.0,7279.47662037037,7279.426157407407,7279.4625
23,23,2018,1245560.85625,428531.225,7299.43125,7299.44212962963,7299.418518518519
23,23,2019,1379700.0,0.0,7299.461111111111,7299.4844907407405,7299.4532407407405
23,23,2020,982575.93125,695296.71875,7319.471064814815,7319.43449074074,7319.446990740741
23,23,2021,1219534.59375,454556.0875,7299.449305555556,7299.438194444444,7299.430324074074
23,23,2022,964333.125,562562.28125,7299.483101851852,7299.418055555556,7299.472453703704
23,23,2023,1079440.33125,741845.84375,7299.46412037037,7299.412962962962,7299.457407407407
23,23,2024,1383480.0,0.0,7319.442361111111,7319.449768518519,7319.449305555556
23,23,2025,849838.25625,971449.45,7299.458796296296,7299.470601851852,7299.4638888888885
23,23,2026,1023404.04375,503491.8,7299.471759259259,7299.471527777778,7299.451620370371
23,23,2027,1106641.9625,567449.375,7299.442824074074,7299.442361111111,7299.50162037037
23,23,2028,1250359.70625,427510.625,7319.478009259259,7319.4432870370365,7319.406944444444
23,23,2029,1242368.55,431723.75,7299.48912037037,7299.427314814815,7299.4525462962965
23,23,2030,1285475.625,241420.4375,7299.446527777778,7299.472453703704,7299.459259259259
23,23,2031,1064711.0875,462183.75,7299.428240740741,7299.4638888888885,7299.468518518518
23,23,2032,1401246.2375,276625.625,7319.427546296296,7319.467361111111,7319.457638888889
23,23,2033,1327252.5,199642.3375,7299.4638888888885,7299.451620370371,7299.449305555556
23,23,2034,1087864.85625,439031.25,7299.457638888889,7299.448611111111,7299.452777777778
23,23,2035,1298757.26875,375334.85625,7299.448611111111,7299.459259259259,7299.456018518518
23,23,2036,1076563.4,601307.01875,7319.4375,7319.47037037037,7319.440509259259
23,23,2037,1163701.71875,510391.01875,7299.457175925926,7299.46087962963,7299.453935185185
23,23,2038,1276426.6125,397664.375,7299.455555555555,7299.449537037037,7299.473148148148
23,23,2039,1050879.375,476016.6875,7299.472222222222,7299.45625,7299.454861111111
23,23,2040,947807.4125,730064.23125,7319.480787037037,7319.436574074074,7319.46574074074
23,23,2041,1000526.81875,526368.89375,7299.4324074074075,7299.461111111111,7299.463425925926
23,23,2042,1408490.05625,265600.625,7299.451157407408,7299.454398148148,7299.434027777777
23,23,2043,1379700.0,0.0,7299.456481481481,7299.467592592592,7299.434027777777
23,23,2044,1287969.0875,389902.3375,7319.469444444444,7319.484027777778,7319.41875
23,23,2045,1167008.3875,507083.475,7299.453935185185,7299.490277777778,7299.471064814815
23,23,2046,1167598.70625,506492.15,7299.399537037037,7299.451388888889,7299.463425925926
24,24,2017,1466884.23125,0.0,7279.454166666666,7279.445138888889,7279.462962962963
24,24,2018,1163543.78125,510548.3875,7299.480092592593,7299.461342592593,7299.446527777778
24,24,2019,1149592.5,377303.125,7299.416203703704,7299.445601851852,7299.468287037037
24,24,2020,1063920.21875,466755.625,7319.445601851852,7319.449537037037,7319.4525462962965
24,24,2021,1197520.03125,476571.875,7299.4425925925925,7299.459259259259,7299.446527777777
24,24,2022,1020875.625,506019.95625,7299.444212962962,7299.470601851852,7299.452777777778
24,24,2023,1231229.40625,295666.875,7299.435416666666,7299.435185185185,7299.485185185185
24,24,2024,898822.1125,926247.34375,7319.480555555556,7319.480092592593,7319.460648148148
24,24,2025,997889.56875,676203.3875,7299.469212962963,7299.462037037037,7299.407407407407
24,24,2026,1201343.7375,325552.5,7299.461805555556,7299.4537037037035,7299.427546296296
24,24,2027,1238710.91875,435381.5125,7299.449074074074,7299.458101851852,7299.449305555556
24,24,2028,1287495.49375,390375.8,7319.408333333333,7319.450694444445,7319.462037037037
24,24,2029,1285475.625,241419.95625,7299.459490740741,7299.438425925926,7299.470601851852
24,24,2030,977731.66875,549163.125,7299.449305555556,7299.428009259259,7299.444444444444
24,24,2031,964333.125,562367.6375,7299.446527777778,7299.488425925926,7299.463425925926
24,24,2032,1182047.8875,495472.44375,7319.436111111111,7319.50625,7319.448842592593
24,24,2033,1309703.125,217192.5,7299.453935185185,7299.472685185185,7299.4643518518515
24,24,2034,1155707.89375,518382.74375,7299.470601851852,7299.454629629629,7299.4740740740735
24,24,2035,1311395.76875,362694.3,7299.457175925926,7299.445601851852,7299.440277777778
24,24,2036,1212325.25,465546.875,7319.45787037037,7319.469444444444,7319.433796296296
24,24,2037,1173937.25,500153.3,7299.441666666667,7299.455555555555,7299.482175925926
24,24,2038,1302887.26875,371204.375,7299.460185185185,7299.437037037037,7299.430092592593
24,24,2039,1379700.0,0.0,7299.465277777777,7299.44212962963,7299.447453703704
24,24,2040,1159488.375,518384.3625,7319.4430555555555,7319.4738425925925,7319.437731481481
24,24,2041,1367938.4,306152.19375,7299.430324074074,7299.4212962962965,7299.435185185185
24,24,2042,1020875.625,506021.09375,7299.4740740740735,7299.466203703703,7299.451620370371
24,24,2043,1381719.78125,145175.625,7299.431481481482,7299.45787037037,7299.429166666667
24,24,2044,1284661.325,389159.375,7319.466898148148,7319.458101851852,7319.446296296296
24,24,2045,1322027.80625,352063.88125,7299.446759259259,7299.440740740741,7299.479861111111
24,24,2046,824236.875,665803.53125,7299.467592592592,7299.456018518518,7299.421527777778
25,25,2017,1083253.95625,445461.95,7279.454629629629,7279.469212962963,7279.469444444444
25,25,2018,1086875.8875,440019.3,7299.449074074074,7299.472685185185,7299.444907407407
25,25,2019,1298871.19375,375220.625,7299.459953703704,7299.468518518518,7299.480324074074
25,25,2020,968113.125,562563.55,7319.448148148148,7319.420833333334,7319.43449074074
25,25,2021,1206111.5875,615175.2,7299.462962962963,7299.4638888888885,7299.4428240740735
25,25,2022,952993.125,573903.41875,7299.440740740741,7299.440046296296,7299.455092592592
25,25,2023,1439559.3375,87337.20625,7299.40787037037,7299.440740740741,7299.404398148148
25,25,2024,1167323.125,510547.99375,7319.443981481481,7319.44699074074,7319.47337962963
25,25,2025,1149592.5,377303.86875,7299.479398148148,7299.455787037037,7299.475925925926
25,25,2026,1438460.1625,88436.25,7299.478703703704,7299.482638888889,7299.466898148148
25,25,2027,1163701.0625,510390.8875,7299.451388888889,7299.458564814815,7299.460416666667
25,25,2028,1287496.71875,390376.7625,7319.4740740740735,7319.476388888888,7319.456944444444
25,25,2029,1201382.89375,472708.18125,7299.439351851852,7299.428703703704,7299.445601851852
25,25,2030,1043330.33125,630760.0,7299.450694444445,7299.4643518518515,7299.454861111111
25,25,2031,1051036.875,475858.75,7299.487731481481,7299.475231481481,7299.439351851852
25,25,2032,1094795.55625,435881.25,7319.458333333333,7319.470601851852,7319.454166666666
25,25,2033,1095106.00625,578986.25,7299.471759259259,7299.452777777778,7299.485879629629
25,25,2034,1174564.45,499527.5,7299.4625,7299.449768518519,7299.435879629629
25,25,2035,1302415.95,371676.875,7299.445833333333,7299.426388888889,7299.472222222222
25,25,2036,1349932.5,0.0,7319.433333333333,7319.446759259259,7319.448148148148
25,25,2037,1086958.1375,620679.7375,7299.449074074074,7299.4636574074075,7299.450462962963
25,25,2038,1298870.31875,375220.625,7299.451157407408,7299.447916666667,7299.4428240740735
25,25,2039,1379700.0,0.0,7299.445833333333,7299.459722222222,7299.447685185185
25,25,2040,931978.575,893088.78125,7319.423379629629,7319.483564814815,7319.440740740741
25,25,2041,1288882.9125,532401.5125,7299.432175925926,7299.486342592592,7299.437731481481
25,25,2042,1032294.375,494601.99375,7299.46574074074,7299.4428240740735,7299.452083333334
25,25,2043,1124328.05,696957.38125,7299.459953703704,7299.444675925925,7299.444675925925
25,25,2044,1223314.41875,454556.9625,7319.475462962963,7319.455555555555,7319.455787037037
25,25,2045,1245561.25,428529.475,7299.437037037037,7299.449305555556,7299.46412037037
25,25,2046,1318287.44375,355804.8125,7299.410185185185,7299.4530092592595,7299.475231481481
