run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
33,33,2029,1016799.08125,951682.45625,7299.524768518519,7299.4842592592595,7299.484722222222
33,33,2030,1190334.375,778150.35625,7299.528703703703,7299.515972222222,7299.52824074074
33,33,2031,639741.875,1148313.41875,7299.535416666667,7299.490046296296,7299.5268518518515
33,33,2032,1423470.1625,434830.0,7319.512962962963,7319.512037037037,7319.502314814815
33,33,2033,1281153.3625,392939.375,7299.5150462962965,7299.537962962963,7299.540740740741
33,33,2034,850078.96875,971208.08125,7299.503240740741,7299.490740740741,7299.527314814814
33,33,2035,495275.0,1178816.03125,7299.542592592593,7299.54375,7299.534953703704
33,33,2036,958324.1,866744.0875,7319.530787037037,7319.521064814815,7319.488888888889
34,34,2017,1327271.39375,442429.1125,7279.525231481482,7279.553009259259,7279.51875
34,34,2018,800744.825,1167737.5,7299.503703703704,7299.481018518519,7299.533333333334
34,34,2019,1184411.65625,456604.41875,7299.532175925926,7299.507407407407,7299.509953703704
34,34,2020,464995.625,1393147.86875,7319.510185185185,7319.5356481481485,7319.546527777778
34,34,2021,868941.58125,952347.2625,7299.534027777778,7299.520833333333,7299.507175925926
34,34,2022,1118651.90625,555440.0,7299.509259259259,7299.503240740741,7299.51087962963
34,34,2023,870235.11875,951052.9375,7299.540046296296,7299.5263888888885,7299.502777777778
34,34,2024,909268.625,915800.0,7319.512268518519,7319.527546296296,7319.522222222222
34,34,2025,613410.36875,1204036.7,7299.527083333333,7299.5048611111115,7299.525925925926
34,34,2026,843740.81875,830353.0125,7299.503240740741,7299.513888888889,7299.517361111111
34,34,2027,1480556.69375,340731.36250000005,7299.513194444445,7299.534490740741,7299.518981481481
34,34,2028,714676.13125,1077316.05,7319.502777777778,7319.529166666666,7319.5
34,34,2029,1001050.0875,1000506.975,7299.481712962963,7299.499305555555,7299.4875
34,34,2030,498385.625,1175705.5375,7299.5375,7299.4944444444445,7299.508333333333
34,34,2031,1084354.8125,736933.1124999999,7299.517824074074,7299.512037037037,7299.4949074074075
34,34,2032,1211396.5875,760866.7875,7319.541203703704,7319.4956018518515,7319.5043981481485
34,34,2033,629140.1125,1155133.3875,7299.537962962963,7299.523842592593,7299.511111111111
34,34,2034,1151226.075,707073.125,7299.512268518519,7299.508101851852,7299.524768518519
34,34,2035,930601.0625,743491.675,7299.510648148148,7299.519675925926,7299.503472222223
34,34,2036,1229260.6125,595806.4375,7319.5162037037035,7319.509953703704,7319.523611111111
35,35,2017,1113180.76875,826979.20625,7279.486805555555,7279.52662037037,7279.511111111111
35,35,2018,419313.1875,1254779.94375,7299.523611111111,7299.521296296296,7299.518055555555
35,35,2019,793535.50625,880555.13125,7299.53425925926,7299.54375,7299.539583333333
35,35,2020,1118247.825,1001211.39375,7319.499305555555,7319.521527777778,7319.527314814814
35,35,2021,748968.125,1072317.91875,7299.51087962963,7299.483564814815,7299.519907407407
35,35,2022,623519.375,1013765.0,7299.538194444444,7299.551851851852,7299.519444444444
35,35,2023,1136469.55,721625.55625,7299.50625,7299.495833333333,7299.492824074074
35,35,2024,1232095.30625,445775.9,7319.520833333333,7319.496296296296,7319.52662037037
35,35,2025,990214.4625,683877.3125,7299.508564814815,7299.51087962963,7299.506481481481
35,35,2026,832325.0,988962.53125,7299.50787037037,7299.517592592592,7299.523842592593
35,35,2027,434356.975,1239734.1,7299.5155092592595,7299.519212962963,7299.53287037037
35,35,2028,1008221.2375,816846.55625,7319.502314814815,7319.52337962963,7319.534722222223
35,35,2029,971668.575,702421.58125,7299.509953703704,7299.537962962963,7299.508101851852
35,35,2030,466683.98125,1354603.2875,7299.498611111111,7299.508796296296,7299.538888888889
35,35,2031,1249983.475,571303.09375,7299.496759259259,7299.500694444444,7299.541666666667
35,35,2032,1055345.0,766307.84375,7319.521064814815,7319.503472222223,7319.5048611111115
35,35,2033,593314.1125,1080776.65625,7299.491666666667,7299.497222222222,7299.5048611111115
35,35,2034,510040.625,1164049.70625,7299.493287037037,7299.508101851852,7299.5125
35,35,2035,1249773.43125,571514.6687500001,7299.5055555555555,7299.5363425925925,7299.532638888889
35,35,2036,941862.6625,883206.79375,7319.49699074074,7319.513657407408,7319.493981481482
36,36,2017,1467829.425,343282.73125,7279.512962962963,7279.49699074074,7279.500462962963
36,36,2018,1156396.7125,812086.44375,7299.531712962963,7299.509722222222,7299.510416666667
36,36,2019,1277543.6125,690941.81875,7299.506712962963,7299.5261574074075,7299.4731481481485
36,36,2020,567141.68125,1257927.25,7319.479861111111,7319.515277777778,7319.498611111111
36,36,2021,812605.0125,1008680.59375,7299.50462962963,7299.514583333334,7299.500694444444
36,36,2022,990254.0125,831033.95625,7299.518055555555,7299.509259259259,7299.519907407407
36,36,2023,578036.525,1096055.64375,7299.546064814815,7299.545833333334,7299.519675925926
36,36,2024,1352946.16875,472122.5,7319.509259259259,7319.500462962963,7319.514583333334
36,36,2025,888587.675,898954.43125,7299.530555555555,7299.487731481481,7299.522222222222
36,36,2026,1133749.30625,721283.60625,7299.524537037037,7299.529861111111,7299.5375
36,36,2027,1042579.66875,631512.5,7299.519675925926,7299.554398148148,7299.493981481482
36,36,2028,790752.8312499999,1034314.56875,7319.523611111111,7319.501388888889,7319.516898148148
36,36,2029,433845.7125,1240246.80625,7299.52662037037,7299.509027777778,7299.539814814815
36,36,2030,516884.21875,1156815.99375,7299.549074074074,7299.50462962963,7299.500231481482
36,36,2031,1211153.3375,610133.45,7299.527314814814,7299.558796296296,7299.559722222222
36,36,2032,968237.9625,856828.3,7319.528703703703,7319.508333333333,7319.522222222222
36,36,2033,1170994.64375,650294.375,7299.52824074074,7299.499768518519,7299.516666666666
36,36,2034,320972.85625,1500313.8,7299.513425925926,7299.517361111111,7299.510185185185
36,36,2035,604418.95625,1069673.5625,7299.530092592592,7299.563657407407,7299.5043981481485
36,36,2036,1178627.70625,793634.4875,7319.5150462962965,7319.522685185185,7319.532638888889
37,37,2017,1338549.4,456215.0,7279.518287037037,7279.511574074074,7279.5043981481485
37,37,2018,1167831.15,506260.625,7299.513888888889,7299.508101851852,7299.512731481482
37,37,2019,545683.225,1275604.875,7299.525231481482,7299.515277777778,7299.51087962963
37,37,2020,457550.03125,1220323.05625,7319.531018518518,7319.514351851852,7319.524305555556
37,37,2021,670891.5,1297593.1,7299.530324074074,7299.498148148148,7299.497222222222
37,37,2022,1061177.375,760110.59375,7299.549074074074,7299.537962962963,7299.501851851852
37,37,2023,959624.15625,714467.1375,7299.512731481482,7299.502546296297,7299.537962962963
37,37,2024,619385.30625,1205682.70625,7319.520138888889,7319.506944444444,7319.523842592593
37,37,2025,1072756.25,895725.725,7299.508796296296,7299.528935185185,7299.529629629629
37,37,2026,453415.525,1220676.46875,7299.524537037037,7299.556481481482,7299.528472222222
37,37,2027,1303407.08125,517880.40625,7299.510185185185,7299.521296296296,7299.547685185185
37,37,2028,869290.46875,955777.2375,7319.480092592593,7319.5368055555555,7319.537037037037
37,37,2029,324418.475,1349674.875,7299.516898148148,7299.521759259259,7299.486805555555
37,37,2030,1157303.125,811180.25,7299.509490740741,7299.496064814814,7299.48912037037
37,37,2031,597413.75,1076677.28125,7299.511574074074,7299.498379629629,7299.507638888889
37,37,2032,600993.68125,1076878.88125,7319.5043981481485,7319.494212962963,7319.525231481482
37,37,2033,1046488.6625,774798.43125,7299.482870370371,7299.549074074074,7299.494675925926
37,37,2034,734153.98125,1087133.59375,7299.524537037037,7299.518055555555,7299.541435185185
37,37,2035,834613.14375,1133869.1375,7299.55462962963,7299.534490740741,7299.539814814815
37,37,2036,966755.73125,858312.5,7319.5467592592595,7319.5162037037035,7319.5256944444445
38,38,2017,1211018.0625,604457.15,7279.540046296296,7279.545138888889,7279.510185185185
38,38,2018,984198.5750000001,837088.51875,7299.5125,7299.488425925926,7299.506712962963
38,38,2019,880020.6125,941266.48125,7299.501157407408,7299.545138888889,7299.502777777778
38,38,2020,944778.44375,1027483.75,7319.50300925926,7319.504166666667,7319.523148148148
38,38,2021,1039827.61875,634264.8125,7299.553703703704,7299.519907407407,7299.538657407407
38,38,2022,1179496.95625,641440.05,7299.501388888889,7299.513425925926,7299.524305555556
38,38,2023,680927.1625,989978.3875,7299.514120370371,7299.540509259259,7299.516666666666
38,38,2024,1220097.98125,604969.8125,7319.514814814815,7319.546527777778,7319.50300925926
38,38,2025,534567.4,1286720.04375,7299.5356481481485,7299.50787037037,7299.522916666667
38,38,2026,1003368.75,817918.2125,7299.485416666666,7299.494212962963,7299.52824074074
38,38,2027,687740.0,1133544.95,7299.515277777778,7299.538657407407,7299.533333333334
38,38,2028,457550.425,1183624.55,7319.534722222223,7319.492824074074,7319.517129629629
38,38,2029,1269325.0,735855.56875,7299.525231481482,7299.524074074074,7299.5268518518515
38,38,2030,654271.25,1019819.475,7299.518518518518,7299.520138888889,7299.556712962963
38,38,2031,423218.75,1250873.6375,7299.512037037037,7299.538425925926,7299.5055555555555
38,38,2032,1160757.1875,811505.61875,7319.51087962963,7319.507638888889,7319.5048611111115
38,38,2033,445657.8625,1227766.725,7299.493287037037,7299.503703703704,7299.512731481482
38,38,2034,506260.625,1167830.5375,7299.514583333334,7299.527314814814,7299.511111111111
38,38,2035,1245613.24375,575674.9,7299.520833333333,7299.505787037037,7299.521759259259
38,38,2036,847921.0,977145.6125,7319.551157407407,7319.5125,7319.521527777778
39,39,2017,888839.0812499999,950613.8625,7279.520138888889,7279.512962962963,7279.497685185185
39,39,2018,984630.66875,836656.25,7299.514814814815,7299.498148148148,7299.5462962962965
39,39,2019,451328.78125,1369960.36875,7299.521296296296,7299.525231481482,7299.513425925926
39,39,2020,1012005.30625,813061.30625,7319.53125,7319.500925925926,7319.528703703703
39,39,2021,1012780.625,808507.86875,7299.512268518519,7299.502083333334,7299.501851851852
39,39,2022,932704.3625,888583.25625,7299.538425925926,7299.539351851852,7299.529398148148
39,39,2023,1088104.5625,585987.65,7299.530787037037,7299.545138888889,7299.513425925926
39,39,2024,673131.875,1151934.65,7319.549537037037,7319.480555555556,7319.521296296296
39,39,2025,1102560.675,685180.625,7299.53425925926,7299.509027777778,7299.4956018518515
39,39,2026,758938.2,1390290.35625,7299.51087962963,7299.536574074074,7299.522222222222
39,39,2027,916989.1875,904299.48125,7299.529166666666,7299.532638888889,7299.532407407408
39,39,2028,336830.0,1485681.6125,7319.514120370371,7319.489814814815,7319.531481481481
39,39,2029,967702.9625,1000782.20625,7299.490972222222,7299.4956018518515,7299.514120370371
39,39,2030,1083353.06875,737935.3375,7299.521759259259,7299.478009259259,7299.503703703704
39,39,2031,1104869.125,716417.4,7299.53125,7299.514583333334,7299.481944444445
39,39,2032,453336.55625,1191460.56875,7319.522685185185,7319.496296296296,7319.506018518518
39,39,2033,1133078.925,721282.64375,7299.513657407408,7299.54212962963,7299.527546296296
39,39,2034,1039945.175,634147.25625,7299.456481481481,7299.501851851852,7299.517592592592
39,39,2035,726764.825,1094521.35,7299.5050925925925,7299.488888888889,7299.509027777778
39,39,2036,1253444.93125,571623.125,7319.540277777778,7319.501157407408,7319.516435185185
40,40,2017,1398781.775,336078.24375,7279.544212962963,7279.52337962963,7279.501851851852
40,40,2018,733734.4625,1087553.15625,7299.532638888889,7299.5048611111115,7299.541435185185
40,40,2019,604369.78125,1069721.775,7299.549074074074,7299.529629629629,7299.499768518518
40,40,2020,963604.375,1008659.0875,7319.515972222222,7319.548842592592,7319.542592592593
40,40,2021,526066.25,1148026.09375,7299.496759259259,7299.519907407407,7299.491666666667
40,40,2022,1366755.9875,454533.16250000003,7299.573842592593,7299.524768518519,7299.525925925926
40,40,2023,938283.125,883004.3624999999,7299.5256944444445,7299.525462962963,7299.490972222222
40,40,2024,1108163.125,864099.6375,7319.5125,7319.524074074074,7319.506944444444
40,40,2025,434475.1,1239616.15,7299.52337962963,7299.502083333334,7299.478935185185
40,40,2026,1287587.25625,533700.625,7299.505787037037,7299.50462962963,7299.520138888889
40,40,2027,636111.2375,1185176.90625,7299.490277777778,7299.5157407407405,7299.549305555555
40,40,2028,1434060.50625,390695.0,7319.512037037037,7319.522453703704,7319.531712962963
40,40,2029,726091.25,1095196.98125,7299.533101851852,7299.533564814815,7299.518055555555
40,40,2030,984630.45,836656.25,7299.5363425925925,7299.545601851852,7299.517592592592
40,40,2031,836656.25,984630.40625,7299.510185185185,7299.510416666667,7299.506481481481
40,40,2032,984631.28125,840436.25,7319.477546296296,7319.485185185185,7319.502083333334
40,40,2033,1017816.5125,803470.75625,7299.490740740741,7299.508564814815,7299.498148148148
40,40,2034,623168.475,1345314.41875,7299.522685185185,7299.548611111111,7299.482407407408
40,40,2035,1151109.7875,670178.75,7299.511574074074,7299.492824074074,7299.511805555556
40,40,2036,648050.0,1177017.575,7319.529398148148,7319.517129629629,7319.506712962963
41,41,2017,1078453.76875,625593.69375,7279.511574074074,7279.497222222222,7279.530787037037
41,41,2018,1005968.75,815319.83125,7299.513194444445,7299.4956018518515,7299.552083333333
41,41,2019,381756.875,1292335.38125,7299.537037037037,7299.513888888889,7299.5363425925925
41,41,2020,601150.91875,1076721.03125,7319.521990740741,7319.487268518518,7319.497685185185
41,41,2021,578395.625,1095696.45625,7299.5055555555555,7299.515972222222,7299.516435185185
41,41,2022,1152920.6875,815563.43125,7299.510185185185,7299.529629629629,7299.52662037037
41,41,2023,355017.575,1319074.33125,7299.515277777778,7299.512268518519,7299.505787037037
41,41,2024,1352717.18125,472350.0,7319.531018518519,7319.542824074074,7319.490740740741
41,41,2025,891942.8375,1076540.275,7299.542361111111,7299.546527777778,7299.506944444444
41,41,2026,1080321.10625,888161.65625,7299.509953703704,7299.487731481481,7299.493518518519
41,41,2027,1239616.4125,434475.8875,7299.533101851852,7299.519444444444,7299.508564814815
41,41,2028,1122433.04375,555440.0,7319.506481481481,7319.532407407408,7319.53912037037
41,41,2029,1066479.06875,607611.875,7299.525231481482,7299.497916666666,7299.499305555556
41,41,2030,1167830.275,506260.625,7299.484722222222,7299.5263888888885,7299.500694444444
41,41,2031,985742.00625,1129937.3875,7299.538425925926,7299.557175925926,7299.54375
41,41,2032,682230.66875,1290032.09375,7319.50787037037,7319.532870370371,7319.52662037037
41,41,2033,1110088.08125,858394.2875,7299.511805555556,7299.53587962963,7299.51087962963
41,41,2034,446056.25,1228034.5625,7299.52037037037,7299.518287037037,7299.518518518518
41,41,2035,1363733.9125,457553.75,7299.5155092592595,7299.506481481481,7299.5256944444445
41,41,2036,1100539.7125,577332.5,7319.474768518518,7319.520601851852,7319.486805555555
42,42,2017,1097604.15,796777.96875,7279.501851851852,7279.5268518518515,7279.5157407407405
42,42,2018,600914.7125,1054518.125,7299.527083333333,7299.486111111111,7299.483333333334
42,42,2019,1250330.85,589617.5,7299.543981481482,7299.5462962962965,7299.499768518518
42,42,2020,1088731.28125,589140.7125,7319.523611111111,7319.491203703704,7319.506018518518
42,42,2021,1081563.80625,592526.65625,7299.523842592593,7299.488888888889,7299.449305555556
42,42,2022,1008996.99375,812291.10625,7299.468981481482,7299.502546296297,7299.509259259259
42,42,2023,434474.88125,1239615.7125,7299.483333333334,7299.490509259259,7299.5157407407405
42,42,2024,1094959.50625,730107.5,7319.5155092592595,7319.508564814815,7319.480324074074
42,42,2025,1106348.025,862135.74375,7299.5157407407405,7299.510416666667,7299.502546296297
42,42,2026,318760.72500000003,1469625.625,7299.500462962963,7299.482870370371,7299.521759259259
42,42,2027,1359157.00625,495035.38125,7299.520601851852,7299.496296296296,7299.527314814814
42,42,2028,941862.6625,883206.225,7319.492824074074,7319.532870370371,7319.517129629629
42,42,2029,593467.63125,1080624.1,7299.5048611111115,7299.507407407407,7299.502083333334
42,42,2030,452471.26875,1188546.425,7299.515972222222,7299.519444444444,7299.4951388888885
42,42,2031,1267740.1125,579301.25,7299.525462962963,7299.525231481482,7299.5125
42,42,2032,1089560.78125,585754.76875,7319.532638888889,7319.482407407408,7319.5157407407405
42,42,2033,858041.88125,1110442.9375,7299.523148148148,7299.502777777778,7299.529166666666
42,42,2034,1061991.5,612100.625,7299.472916666667,7299.499768518519,7299.491666666667
42,42,2035,1077903.55,596188.3125,7299.522685185185,7299.513425925926,7299.49537037037
42,42,2036,685298.75,1139767.73125,7319.553935185185,7319.5,7319.506018518518
43,43,2017,1189813.96875,593471.4375,7279.513888888889,7279.49212962963,7279.502083333334
43,43,2018,729871.25,1091414.88125,7299.533796296297,7299.534490740741,7299.498379629629
43,43,2019,932300.76875,888985.625,7299.532638888889,7299.520601851852,7299.523611111111
43,43,2020,1087623.1375,590247.5,7319.5055555555555,7319.540046296296,7319.49537037037
43,43,2021,1126334.14375,547757.01875,7299.514583333334,7299.538657407407,7299.505787037037
43,43,2022,808652.05,1012635.74375,7299.537037037037,7299.5356481481485,7299.5375
43,43,2023,993853.60625,827435.85,7299.510416666667,7299.517129629629,7299.518055555555
43,43,2024,1084714.2,593157.18125,7319.5155092592595,7319.517592592592,7319.501620370371
43,43,2025,1224937.51875,743547.08125,7299.501388888889,7299.514583333334,7299.512731481482
43,43,2026,1142328.53125,678957.73125,7299.532638888889,7299.523611111111,7299.5125
43,43,2027,434476.85,1239616.45625,7299.5375,7299.524537037037,7299.520833333333
43,43,2028,555440.0,1122432.0375,7319.519907407407,7319.509259259259,7319.522685185185
43,43,2029,1056653.275,911832.15625,7299.5157407407405,7299.508564814815,7299.512037037037
43,43,2030,585986.46875,1088104.86875,7299.5157407407405,7299.535185185186,7299.5125
43,43,2031,1468755.2625,352532.225,7299.529398148148,7299.488194444444,7299.541435185185
43,43,2032,1228749.0,449123.7375,7319.50625,7319.527314814814,7319.4844907407405
43,43,2033,737470.975,1083817.65,7299.550231481481,7299.4944444444445,7299.518055555555
43,43,2034,1065746.40625,719755.4625,7299.512962962963,7299.500925925926,7299.50787037037
43,43,2035,845760.90625,1156113.2125,7299.488657407407,7299.534722222223,7299.522916666667
43,43,2036,1273788.44375,404082.5,7319.52824074074,7319.511111111111,7319.522916666667
44,44,2017,1312105.7625,433574.375,7279.525925925926,7279.503240740741,7279.507638888889
44,44,2018,594389.6625,1226899.53125,7299.545370370371,7299.514814814815,7299.531481481481
44,44,2019,1007580.43125,813708.3250000001,7299.527546296296,7299.517824074074,7299.486342592592
44,44,2020,854134.8125,970933.76875,7319.528009259259,7319.516666666666,7319.518287037037
44,44,2021,1439142.025,382145.50625,7299.499537037037,7299.490509259259,7299.53587962963
44,44,2022,971490.79375,996837.35625,7299.521759259259,7299.497222222222,7299.491435185185
44,44,2023,1051408.94375,769879.2,7299.514351851852,7299.513657407408,7299.527546296296
44,44,2024,803468.0,1021600.625,7319.498148148148,7319.509490740741,7319.477083333333
44,44,2025,983485.625,837802.16875,7299.506712962963,7299.50787037037,7299.52337962963
44,44,2026,1333458.60625,487830.10625,7299.514814814815,7299.540277777778,7299.49537037037
44,44,2027,994304.60625,826983.1,7299.500231481481,7299.5055555555555,7299.514120370371
44,44,2028,772519.55625,1052549.375,7319.53587962963,7319.51087962963,7319.509027777778
44,44,2029,931073.2125,890213.05,7299.5261574074075,7299.555555555556,7299.502777777778
44,44,2030,514096.25,1159995.74375,7299.53125,7299.543287037037,7299.490277777778
44,44,2031,1128438.1875,840046.80625,7299.503703703704,7299.550231481481,7299.516666666666
44,44,2032,1020269.76875,801892.63125,7319.528009259259,7319.487731481481,7319.517824074074
44,44,2033,794150.5625,1171036.20625,7299.536574074074,7299.49375,7299.4849537037035
44,44,2034,1234807.01875,439283.75,7299.52662037037,7299.523842592593,7299.519907407407
44,44,2035,994305.48125,822614.88125,7299.538425925926,7299.534027777778,7299.523842592593
44,44,2036,772446.1875,1052431.25,7319.545833333334,7319.517824074074,7319.477314814815
45,45,2017,1316834.91875,453573.33125,7279.53425925926,7279.530092592592,7279.5055555555555
45,45,2018,681755.0,1139533.975,7299.511574074074,7299.511111111111,7299.563425925926
45,45,2019,767036.39375,907053.85,7299.512731481482,7299.529629629629,7299.488657407407
45,45,2020,1094342.34375,1025116.35,7319.50787037037,7319.521759259259,7319.512268518519
45,45,2021,1258516.4125,415576.45625,7299.509490740741,7299.55462962963,7299.534722222223
45,45,2022,688721.05,1132567.53125,7299.523611111111,7299.5150462962965,7299.480787037037
45,45,2023,1163201.4125,658086.64375,7299.528009259259,7299.485185185185,7299.513425925926
45,45,2024,454360.525,1370707.09375,7319.506018518518,7319.501388888889,7319.514814814815
45,45,2025,1309554.48125,511733.75,7299.498611111111,7299.51087962963,7299.511111111111
45,45,2026,813503.75,1007785.26875,7299.478240740741,7299.494675925926,7299.530555555555
45,45,2027,882874.90625,938412.2312500001,7299.510416666667,7299.525925925926,7299.518981481481
45,45,2028,786335.0,1038732.575,7319.529629629629,7319.523148148148,7319.487962962963
45,45,2029,1112091.7875,856391.2375,7299.529398148148,7299.4956018518515,7299.559722222222
45,45,2030,717360.5625,1101374.375,7299.513425925926,7299.513194444445,7299.52662037037
45,45,2031,1239616.4125,434475.75625,7299.524537037037,7299.512037037037,7299.478009259259
45,45,2032,824253.125,1000814.275,7319.521759259259,7319.496064814814,7319.518981481481
45,45,2033,1086599.0125,734687.6,7299.523148148148,7299.5150462962965,7299.500462962963
45,45,2034,840353.86875,980934.275,7299.545601851852,7299.511111111111,7299.51875
45,45,2035,592527.3125,1081564.59375,7299.511805555556,7299.507175925926,7299.510648148148
45,45,2036,596465.73125,1081408.0125,7319.519444444444,7319.514583333334,7319.530555555555
46,46,2017,1165640.86875,539845.4875,7279.534490740741,7279.518287037037,7279.533796296297
46,46,2018,1085230.1875,588860.58125,7299.522916666667,7299.501157407408,7299.51875
46,46,2019,772199.375,1049088.6375,7299.513888888889,7299.556018518519,7299.505324074074
46,46,2020,1144921.0,680148.19375,7319.513657407408,7319.513194444445,7319.480092592593
46,46,2021,684826.25,1136463.55625,7299.524768518519,7299.522916666667,7299.537962962963
46,46,2022,922269.7687499999,1046214.65625,7299.524074074074,7299.505787037037,7299.531481481482
46,46,2023,283146.2125,1390945.51875,7299.534953703704,7299.518287037037,7299.499074074074
46,46,2024,988998.58125,836069.825,7319.523842592593,7319.514120370371,7319.494675925926
46,46,2025,1192513.36875,480111.95,7299.522685185185,7299.539351851852,7299.48125
46,46,2026,782279.375,1039008.725,7299.486111111111,7299.49699074074,7299.5150462962965
46,46,2027,902736.3125,1065747.80625,7299.565972222223,7299.505324074074,7299.5125
46,46,2028,925300.85625,899767.375,7319.476388888889,7319.522685185185,7319.52662037037
46,46,2029,847252.8937499999,974035.99375,7299.515972222222,7299.506018518518,7299.485185185185
46,46,2030,646629.13125,1027463.08125,7299.527546296296,7299.532407407408,7299.541203703704
46,46,2031,1027282.2375,791173.88125,7299.497453703703,7299.534722222223,7299.518055555555
46,46,2032,1085318.0125,886946.5,7319.547222222222,7319.50625,7319.5050925925925
46,46,2033,1047303.925,626787.5,7299.485879629629,7299.521296296296,7299.507407407407
46,46,2034,1014237.5,807049.94375,7299.510416666667,7299.50462962963,7299.535416666667
46,46,2035,426290.0,1247802.08125,7299.531481481482,7299.509027777778,7299.503935185186
46,46,2036,505974.10625,1171898.19375,7319.511805555556,7319.52037037037,7319.5055555555555
47,47,2017,1170615.725,590243.3,7279.547685185185,7279.503935185186,7279.524074074074
47,47,2018,339546.875,1448156.3625,7299.480787037037,7299.532638888889,7299.5155092592595
47,47,2019,1265537.125,588825.31875,7299.481481481482,7299.54375,7299.522916666667
47,47,2020,1243514.1,434358.50625,7319.538657407407,7319.508101851852,7319.522916666667
47,47,2021,650609.375,1170677.675,7299.506944444444,7299.52037037037,7299.508796296296
47,47,2022,524753.4875,1135403.08125,7299.50625,7299.524074074074,7299.509027777778
47,47,2023,1329318.10625,505901.7875,7299.54375,7299.52337962963,7299.525231481482
47,47,2024,472350.0,1352716.91875,7319.565046296297,7319.515972222222,7319.479861111111
47,47,2025,1176785.0875,644501.875,7299.516666666666,7299.512962962963,7299.514351851852
47,47,2026,1220478.7625,453613.23125,7299.511805555556,7299.503472222222,7299.495833333333
47,47,2027,963653.2875,1152024.925,7299.49537037037,7299.528472222222,7299.506018518518
47,47,2028,970305.34375,851930.11875,7319.502546296297,7319.477083333333,7319.521064814815
47,47,2029,1099677.4875,574415.25,7299.50787037037,7299.528009259259,7299.499074074074
47,47,2030,979088.2875,989394.86875,7299.525,7299.522685185185,7299.549074074074
47,47,2031,809282.61875,1012005.48125,7299.544444444445,7299.509027777778,7299.540740740741
47,47,2032,773975.425,1051092.5,7319.506712962963,7319.531944444444,7319.52662037037
47,47,2033,847834.725,973452.4125,7299.506712962963,7299.522222222222,7299.525231481482
47,47,2034,1042712.3375,925769.59375,7299.518518518518,7299.491898148148,7299.524074074074
47,47,2035,578512.65625,1092274.50625,7299.531481481482,7299.5569444444445,7299.540509259259
47,47,2036,604852.2125,1054395.84375,7319.543518518519,7319.506944444444,7319.506944444444
48,48,2017,1220471.5625,593471.56875,7279.489814814815,7279.512962962963,7279.472453703704
48,48,2018,1239746.63125,728737.09375,7299.515277777778,7299.499768518518,7299.528009259259
48,48,2019,1193980.525,480111.425,7299.506018518518,7299.512268518519,7299.53425925926
48,48,2020,878523.09375,1092879.9375,7319.54375,7319.5048611111115,7319.5125
48,48,2021,1159877.1375,661410.525,7299.510648148148,7299.5048611111115,7299.512037037037
48,48,2022,593633.75,1080457.63125,7299.508564814815,7299.49212962963,7299.530092592592
48,48,2023,676990.625,997101.0625,7299.517824074074,7299.499768518518,7299.513425925926
48,48,2024,1041172.55625,783893.75,7319.53912037037,7319.514814814815,7319.5125
48,48,2025,843153.125,978134.8,7299.5150462962965,7299.545601851852,7299.498611111111
48,48,2026,513781.25,1160310.30625,7299.515972222222,7299.542824074074,7299.5150462962965
48,48,2027,1007234.0625,814055.0,7299.544212962963,7299.521064814815,7299.519212962963
48,48,2028,979948.39375,845118.39375,7319.522916666667,7319.516898148148,7319.539814814815
48,48,2029,1327154.14375,494133.125,7299.498379629629,7299.481944444445,7299.529861111111
48,48,2030,938165.0,883122.09375,7299.498842592592,7299.547222222222,7299.559027777777
48,48,2031,1326296.25,494991.45625,7299.493981481482,7299.525,7299.516898148148
48,48,2032,1296489.6375,675773.86875,7319.528009259259,7319.5157407407405,7319.509722222222
48,48,2033,1152608.225,815874.975,7299.508564814815,7299.522916666667,7299.530787037037
48,48,2034,662142.26875,1159145.6125,7299.49375,7299.501851851852,7299.513425925926
48,48,2035,1084177.1875,737113.275,7299.517824074074,7299.517592592592,7299.489814814815
48,48,2036,995298.125,827142.35,7319.499768518519,7319.530787037037,7319.496296296296
49,49,2017,1235974.8125,586148.3,7279.527546296296,7279.516435185185,7279.531018518519
49,49,2018,465856.7125,1355429.725,7299.5368055555555,7299.525,7299.52337962963
49,49,2019,1393347.675,427939.68125,7299.509490740741,7299.507175925926,7299.497916666666
49,49,2020,804342.3,1167646.10625,7319.496527777777,7319.509953703704,7319.513888888889
49,49,2021,1051699.925,769494.55,7299.521296296296,7299.4949074074075,7299.508333333333
49,49,2022,555440.0,1118650.59375,7299.524074074074,7299.544907407408,7299.491666666667
49,49,2023,1276007.1125,545281.25,7299.5055555555555,7299.524537037037,7299.520138888889
49,49,2024,1035180.40625,642690.58125,7319.515277777778,7319.525462962963,7319.549768518518
49,49,2025,1220675.94375,453416.35625,7299.478009259259,7299.509490740741,7299.492824074074
49,49,2026,981998.5812499999,1133680.9,7299.485185185185,7299.517361111111,7299.508796296296
49,49,2027,1143272.9375,678014.375,7299.534027777778,7299.52662037037,7299.5048611111115
49,49,2028,680416.25,1144650.84375,7319.471296296297,7319.501388888889,7319.519444444444
49,49,2029,593038.6625,1081051.75625,7299.525925925926,7299.527546296296,7299.516898148148
49,49,2030,1309554.0875,511733.75,7299.520601851852,7299.511574074074,7299.523842592593
49,49,2031,1096054.41875,578037.225,7299.518981481481,7299.51087962963,7299.542361111111
