run,random_seed,year,Large Crane 1,Large Crane 2,Large Crane for MB,Truck 1,Truck 2,Truck 3
20,20,2029,986934.375,539962.69375,791654.01,7299.441666666667,7299.475925925925,7299.458796296296
20,20,2030,1307261.91875,219633.75,0.0,7299.443981481481,7299.441898148148,7299.45
20,20,2031,1091566.7625,582525.58125,1024283.127,7299.448842592593,7299.443518518518,7299.472916666667
20,20,2032,1345413.49375,332459.375,0.0,7319.410648148148,7319.423148148148,7319.450925925926
20,20,2033,1428064.025,246026.04375,0.0,7299.416898148148,7299.45625,7299.440277777778
20,20,2034,1390220.8875,283870.625,0.0,7299.439814814815,7299.447685185185,7299.425694444444
20,20,2035,1321121.9625,352969.375,0.0,7299.463425925926,7299.449537037037,7299.479398148148
20,20,2036,1087194.51875,590677.34375,836639.097,7319.445833333333,7319.427083333333,7319.440509259259
20,20,2037,1174565.2375,499527.5,0.0,7299.476157407407,7299.457407407407,7299.482175925926
20,20,2038,1379700.0,0.0,0.0,7299.471759259259,7299.439814814815,7299.456018518518
20,20,2039,1329739.75,344350.625,0.0,7299.450231481482,7299.44212962963,7299.456018518518
20,20,2040,1249653.14375,428219.375,0.0,7319.450462962963,7319.467592592592,7319.435416666666
20,20,2041,1020875.625,506019.9125,0.0,7299.458101851852,7299.465509259259,7299.466203703703
20,20,2042,1525518.06875,1378.125,0.0,7299.4530092592595,7299.4525462962965,7299.427083333333
20,20,2043,1152751.44375,521341.25,0.0,7299.435185185185,7299.415972222222,7299.466203703703
20,20,2044,1228114.45,449757.5,0.0,7319.442361111111,7319.428703703704,7319.461342592593
20,20,2045,1390851.7625,283240.625,0.0,7299.449305555556,7299.4537037037035,7299.439351851852
20,20,2046,1238587.19375,435503.75,0.0,7299.446064814815,7299.455324074074,7299.446064814815
21,21,2017,1399667.08125,0.0,0.0,7279.46087962963,7279.450925925926,7279.44837962963
21,21,2018,1163543.51875,510548.25625,0.0,7299.452083333334,7299.472916666667,7299.438888888889
21,21,2019,918815.625,590598.06875,1797201.2519999999,7299.437037037037,7299.472453703704,7299.459027777778
21,21,2020,1548157.46875,0.0,0.0,7319.44212962963,7319.462962962963,7319.443518518518
21,21,2021,1230559.1125,443532.4,0.0,7299.471759259259,7299.5150462962965,7299.472222222222
21,21,2022,1051036.875,475859.8875,0.0,7299.444907407407,7299.467361111111,7299.440277777778
21,21,2023,764489.06875,1056797.63125,0.0,7299.440509259259,7299.437037037037,7299.430555555556
21,21,2024,1383480.0,0.0,0.0,7319.466898148148,7319.44837962963,7319.446064814814
21,21,2025,1253747.4,420344.375,0.0,7299.437962962963,7299.426851851852,7299.450462962963
21,21,2026,1246111.8875,427979.31875,0.0,7299.438194444444,7299.459953703704,7299.471527777778
21,21,2027,1072783.61875,601306.7125,0.0,7299.44837962963,7299.459722222222,7299.44537037037
21,21,2028,1287490.55,390380.0,882784.896,7319.432175925926,7319.458564814815,7319.467824074074
21,21,2029,1153333.125,373562.63125,742614.8099999999,7299.453472222222,7299.471990740741,7299.4115740740735
21,21,2030,1004547.09375,522348.75,0.0,7299.456018518518,7299.47662037037,7299.462268518519
21,21,2031,1405106.65,268986.875,0.0,7299.459490740741,7299.426851851852,7299.478935185185
21,21,2032,1303438.9125,374433.125,0.0,7319.443981481481,7319.479166666666,7319.427546296296
21,21,2033,1201969.0125,472122.5,0.0,7299.435416666666,7299.424537037037,7299.456018518518
21,21,2034,1379700.0,0.0,0.0,7299.443981481481,7299.479861111111,7299.413657407407
21,21,2035,1098259.1125,575832.225,0.0,7299.419444444445,7299.455324074074,7299.451157407408
21,21,2036,1371640.65625,306231.81875,0.0,7319.403935185185,7319.4331018518515,7319.462037037037
21,21,2037,1174564.58125,499527.5,0.0,7299.450231481482,7299.428009259259,7299.468518518518
21,21,2038,921269.975,900019.525,734964.342,7299.450231481482,7299.4430555555555,7299.443518518518
21,21,2039,1362737.53125,164158.44375,0.0,7299.478240740741,7299.464814814814,7299.477546296296
21,21,2040,1287652.6875,390217.46875,0.0,7319.469675925926,7319.466898148148,7319.447453703703
21,21,2041,1306429.88125,367660.625,0.0,7299.428703703704,7299.458564814815,7299.437962962963
21,21,2042,824236.875,665804.14375,0.0,7299.437037037037,7299.447222222222,7299.451388888889
21,21,2043,1563750.66875,0.0,0.0,7299.440972222222,7299.46412037037,7299.472222222222
21,21,2044,1243353.49375,434519.375,736665.72,7319.436111111111,7319.4018518518515,7319.45625
21,21,2045,1356082.71875,318008.75,0.0,7299.438425925926,7299.44699074074,7299.450462962963
21,21,2046,1081434.375,445460.94375,0.0,7299.451388888889,7299.451388888889,7299.427777777778
22,22,2017,1492706.225,0.0,0.0,7279.489583333333,7279.465972222222,7279.497916666666
22,22,2018,1245561.1625,428530.525,0.0,7299.447685185185,7299.472916666667,7299.460185185185
22,22,2019,1051036.875,475859.66875,774191.586,7299.446759259259,7299.458333333333,7299.437268518518
22,22,2020,1287692.71875,242983.125,781170.852,7319.407407407407,7319.425694444444,7319.437731481481
22,22,2021,1291429.93125,382662.5,0.0,7299.466898148148,7299.428009259259,7299.43125
22,22,2022,1387150.425,286941.875,0.0,7299.447685185185,7299.435648148148,7299.448611111111
22,22,2023,1219533.45625,454557.35625,0.0,7299.467129629629,7299.435879629629,7299.450462962963
22,22,2024,892552.5,638124.2625,745425.597,7319.452083333334,7319.446759259259,7319.441898148148
22,22,2025,1310373.1125,216523.125,0.0,7299.453935185185,7299.448842592593,7299.462731481482
22,22,2026,1404243.1125,269848.75,0.0,7299.419212962963,7299.4525462962965,7299.460648148148
22,22,2027,1291944.3875,382146.425,858927.531,7299.455324074074,7299.435185185185,7299.468518518518
22,22,2028,1383134.04375,294738.125,0.0,7319.426157407407,7319.464814814814,7319.456018518518
22,22,2029,1401881.1375,272210.9,724750.341,7299.448379629629,7299.44537037037,7299.4375
22,22,2030,1379700.0,0.0,0.0,7299.440972222222,7299.479398148148,7299.460648148148
22,22,2031,1185750.23125,488341.7625,0.0,7299.471296296296,7299.455555555555,7299.47337962963
22,22,2032,1253785.9,424085.0,0.0,7319.461111111111,7319.433564814814,7319.4532407407405
22,22,2033,1292377.64375,381712.29375,1010597.133,7299.445601851852,7299.443749999999,7299.447685185185
22,22,2034,1051036.875,475859.0125,0.0,7299.441435185185,7299.469675925926,7299.454398148148
22,22,2035,1178466.46875,348429.375,0.0,7299.450694444445,7299.461111111111,7299.44212962963
22,22,2036,1261272.75,416600.5125,0.0,7319.443981481481,7319.436342592592,7319.450231481482
22,22,2037,1285475.625,241419.7375,0.0,7299.421527777778,7299.4319444444445,7299.453472222222
22,22,2038,1098260.075,428636.25,814116.345,7299.425231481481,7299.440046296296,7299.443518518518
22,22,2039,913709.8875,907579.0,76204.79999999999,7299.467592592592,7299.455787037037,7299.470833333333
22,22,2040,1313483.08125,217192.5,0.0,7319.433564814814,7319.426157407407,7319.42662037037
22,22,2041,1375460.075,298632.00625,0.0,7299.457638888889,7299.440509259259,7299.443518518518
22,22,2042,1209331.48125,464759.375,0.0,7299.4525462962965,7299.420138888889,7299.452083333334
22,22,2043,1084359.7375,736926.2625,1529475.4440000001,7299.439351851852,7299.425925925926,7299.454629629629
22,22,2044,1427588.15625,103087.73125,756974.358,7319.47962962963,7319.442361111111,7319.440509259259
22,22,2045,1245718.6625,428373.1125,0.0,7299.4842592592595,7299.465509259259,7299.46875
22,22,2046,1110422.18125,710865.6125,989704.0229999999,7299.471759259259,7299.44212962963,7299.449768518519
23,23,2017,1490021.1125,0.0,0.0,7279.47662037037,7279.426157407407,7279.4625
23,23,2018,1163543.08125,510548.25625,0.0,7299.434722222222,7299.430092592593,7299.423842592592
23,23,2019,1149592.5,377304.175,0.0,7299.4738425925925,7299.425925925926,7299.47337962963
23,23,2020,1212251.3125,318425.625,837604.299,7319.441898148148,7319.447222222222,7319.43449074074
23,23,2021,1257965.46875,416127.18125,0.0,7299.42662037037,7299.452083333334,7299.446296296296
23,23,2022,1285475.625,241420.9625,0.0,7299.447222222222,7299.481018518519,7299.440972222222
23,23,2023,1098102.79375,428793.75,0.0,7299.456481481481,7299.4375,7299.452314814815
23,23,2024,1224417.35625,451921.2875,0.0,7319.420601851852,7319.444675925925,7319.462731481482
23,23,2025,1020875.625,506020.2625,0.0,7299.445138888889,7299.457407407407,7299.429398148148
23,23,2026,1297741.54375,523546.25,0.0,7299.429861111111,7299.443981481481,7299.458101851852
23,23,2027,1283872.38125,390218.08125,0.0,7299.455324074074,7299.465972222222,7299.468518518518
23,23,2028,1366989.6375,310881.875,0.0,7319.441203703704,7319.431018518519,7319.452083333334
23,23,2029,1285475.625,241420.0875,0.0,7299.43449074074,7299.423842592592,7299.469444444444
23,23,2030,936703.96875,590191.875,0.0,7299.460416666667,7299.469907407407,7299.445138888888
23,23,2031,1314074.05625,360017.675,0.0,7299.447453703704,7299.435185185185,7299.456712962963
23,23,2032,1280881.45625,396990.1875,0.0,7319.441898148148,7319.447916666667,7319.451620370371
23,23,2033,1314661.53125,359431.25,0.0,7299.443981481481,7299.47337962963,7299.44212962963
23,23,2034,1153333.125,373562.45625,1821706.74,7299.473611111111,7299.420833333334,7299.4532407407405
23,23,2035,1216187.85,310708.125,0.0,7299.440740740741,7299.488657407407,7299.455555555555
23,23,2036,1080143.15625,597728.75,0.0,7319.450694444445,7319.423379629629,7319.435879629629
23,23,2037,1205004.475,469086.55625,955306.0229999999,7299.44537037037,7299.4115740740735,7299.443749999999
23,23,2038,1186222.29375,487868.65,0.0,7299.414814814814,7299.417592592593,7299.440277777778
23,23,2039,1306430.58125,367660.625,0.0,7299.428703703704,7299.436574074074,7299.459259259259
23,23,2040,1054659.375,476017.125,0.0,7319.454629629629,7319.431481481482,7319.449768518519
23,23,2041,1178623.70625,348271.875,825209.553,7299.440046296296,7299.44837962963,7299.460648148148
23,23,2042,898584.85625,922702.10625,0.0,7299.47662037037,7299.436111111111,7299.446527777777
23,23,2043,1178624.0125,348271.875,789434.3099999999,7299.473148148148,7299.452777777778,7299.477546296296
23,23,2044,1385619.48125,292252.64375,0.0,7319.4638888888885,7319.440509259259,7319.452777777778
23,23,2045,1284499.31875,389592.5,757841.952,7299.466898148148,7299.4430555555555,7299.457175925926
23,23,2046,1311194.43125,362896.25,773108.784,7299.424074074074,7299.441203703704,7299.426851851852
24,24,2017,1466884.23125,0.0,0.0,7279.454166666666,7279.445138888889,7279.462962962963
24,24,2018,1163543.125,510548.3875,723153.48,7299.444212962963,7299.444675925926,7299.456712962963
24,24,2019,1149592.5,377304.35,0.0,7299.451620370371,7299.437037037037,7299.449305555556
24,24,2020,1063921.26875,466754.4,0.0,7319.472916666667,7319.469444444444,7319.448148148148
24,24,2021,798052.5,728843.7375,0.0,7299.446527777778,7299.418055555555,7299.455787037037
24,24,2022,1496101.225,30795.012500000004,0.0,7299.43912037037,7299.4530092592595,7299.437037037037
24,24,2023,1359672.66875,313909.50625,0.0,7299.466666666666,7299.468518518518,7299.4743055555555
24,24,2024,1024655.625,506020.0,0.0,7319.444675925925,7319.453935185185,7319.433564814814
24,24,2025,1196854.94375,477235.9125,0.0,7299.467361111111,7299.449537037037,7299.440509259259
24,24,2026,1264383.2,262513.125,0.0,7299.454861111111,7299.463425925926,7299.432175925926
24,24,2027,1016395.3375,657696.875,796983.054,7299.460185185185,7299.4425925925925,7299.450694444445
24,24,2028,967298.86875,710572.8625,0.0,7319.4375,7319.437962962963,7319.451851851852
24,24,2029,964333.125,562562.01875,0.0,7299.45625,7299.455324074074,7299.446527777777
24,24,2030,1155111.975,371783.60625,0.0,7299.480787037037,7299.440277777778,7299.454861111111
24,24,2031,1076363.1125,597728.75,0.0,7299.446296296296,7299.420138888889,7299.444675925926
24,24,2032,1375455.2625,302416.25,0.0,7319.436111111111,7319.441435185185,7319.46412037037
24,24,2033,1152749.3875,521341.25,0.0,7299.46875,7299.443518518518,7299.4537037037035
24,24,2034,1245640.30625,428452.16875,0.0,7299.43287037037,7299.457175925926,7299.449768518519
24,24,2035,1398332.61875,275759.375,0.0,7299.4331018518515,7299.447453703704,7299.419675925926
24,24,2036,1054659.375,476015.76875,0.0,7319.449537037037,7319.434259259259,7319.436574074074
24,24,2037,1295489.7125,231406.875,0.0,7299.488888888889,7299.429166666667,7299.454629629629
24,24,2038,1401838.0,272255.0,957293.316,7299.4537037037035,7299.42662037037,7299.44212962963
24,24,2039,1257688.61875,416402.98125,0.0,7299.46087962963,7299.471064814815,7299.438194444444
24,24,2040,1102039.375,575831.4375,0.0,7319.4428240740735,7319.460185185185,7319.4430555555555
24,24,2041,1307538.50625,366553.1375,0.0,7299.433796296296,7299.440740740741,7299.4432870370365
24,24,2042,1087076.91875,587014.4625,0.0,7299.4319444444445,7299.471759259259,7299.447453703704
24,24,2043,824236.875,665804.05625,796440.918,7299.458333333333,7299.453472222222,7299.438657407407
24,24,2044,1567530.0125,0.0,0.0,7319.459027777778,7319.449768518519,7319.455092592592
24,24,2045,1151922.425,522168.125,1679474.244,7299.462731481482,7299.436805555555,7299.436342592592
24,24,2046,1086375.05625,882107.225,0.0,7299.446759259259,7299.469444444444,7299.436342592592
25,25,2017,1083253.95625,445461.95,0.0,7279.454629629629,7279.469212962963,7279.469444444444
25,25,2018,1086875.5375,440019.3,0.0,7299.43125,7299.452083333334,7299.4324074074075
25,25,2019,1298871.675,375220.625,0.0,7299.456018518518,7299.4430555555555,7299.461574074074
25,25,2020,1257724.31875,420147.5,0.0,7319.455324074074,7319.458333333333,7319.425694444444
25,25,2021,1020875.625,506021.1375,0.0,7299.424305555555,7299.471296296296,7299.4331018518515
25,25,2022,1087983.06875,438913.125,0.0,7299.468518518518,7299.44375,7299.4324074074075
25,25,2023,1298870.66875,375220.625,0.0,7299.452083333334,7299.436111111111,7299.441435185185
25,25,2024,952993.125,577682.28125,1000931.736,7319.4326388888885,7319.47337962963,7319.44537037037
25,25,2025,1354759.3875,466098.125,0.0,7299.451157407408,7299.427546296296,7299.450694444445
25,25,2026,1149592.5,377303.78125,793778.454,7299.441666666667,7299.4743055555555,7299.453935185185
25,25,2027,1201343.86875,325552.5,0.0,7299.465972222222,7299.446527777777,7299.462731481482
25,25,2028,1113379.2,564492.1375,1760583.405,7319.438657407407,7319.478472222222,7319.44537037037
25,25,2029,824236.875,665803.4875,0.0,7299.445833333333,7299.421527777778,7299.46087962963
25,25,2030,1563750.49375,0.0,0.0,7299.445138888888,7299.469212962963,7299.438888888889
25,25,2031,1230559.68125,443532.53125,0.0,7299.457407407407,7299.430787037037,7299.452083333334
25,25,2032,1054659.375,476017.3,0.0,7319.442361111111,7319.435416666666,7319.448842592593
25,25,2033,1193272.125,333624.375,0.0,7299.4375,7299.454629629629,7299.435185185185
25,25,2034,1223668.88125,450423.2875,0.0,7299.457638888889,7299.46574074074,7299.433564814814
25,25,2035,1163500.6,510591.875,0.0,7299.446527777777,7299.428703703704,7299.438657407407
25,25,2036,1383480.0,0.0,1587608.211,7319.454166666666,7319.4224537037035,7319.449305555556
25,25,2037,1125698.9375,548391.875,0.0,7299.459490740741,7299.434259259259,7299.440972222222
25,25,2038,1081591.875,445304.1875,1560693.834,7299.431481481482,7299.446296296296,7299.465972222222
25,25,2039,1254512.16875,566775.66875,0.0,7299.453935185185,7299.46574074074,7299.448148148148
25,25,2040,1251948.1125,720315.9187500001,0.0,7319.437731481481,7319.444907407407,7319.461805555556
25,25,2041,1200830.2,472083.125,0.0,7299.441435185185,7299.44212962963,7299.466435185185
25,25,2042,1379700.0,0.0,755936.097,7299.468055555555,7299.468055555555,7299.468518518518
25,25,2043,676156.8375,1145132.88125,0.0,7299.4425925925925,7299.453935185185,7299.459259259259
25,25,2044,1207997.28125,322678.125,0.0,7319.428472222222,7319.4375,7319.455555555555
25,25,2045,1072783.96875,601308.59375,0.0,7299.46875,7299.458333333333,7299.459027777778
25,25,2046,1280211.03125,393880.0875,0.0,7299.46087962963,7299.433796296296,7299.471759259259
